# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = simple_regression_model
# start_datetime = 2021-11-19 20:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/s8i_3cwj.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/simple_regression-202111192254-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,alpha
# Adaptation terminated
# Step size = 0.102854
# Diagonal elements of inverse mass matrix:
# 0.0158563, 0.0111864, 0.0159231, 0.0154743, 0.0152284, 0.0689109, 0.0703263, 0.0530629, 0.31438, 0.333527, 0.318299, 0.278922, 0.242557, 0.242917, 0.325902, 0.325166, 0.295688, 0.348366, 0.58639
-307.736,0.96966,0.102854,5,31,0,322.963,-0.0404503,0.121457,-0.415711,-0.233534,0.471169,1.23243,1.31052,0.682338,-0.476485,-0.0430485,-0.0861232,-1.36291,-1.17661,0.447788,-0.513721,-1.22217,1.18588,3.68399e-05,-0.676083
-316.852,0.961536,0.102854,4,31,0,322.156,-0.0594748,0.0860708,-0.42222,-0.0968756,0.468197,1.31784,1.23386,0.508649,-0.0907794,-0.55521,-0.0504147,-1.56035,-1.28125,0.0743959,-0.2257,-0.728384,1.59525,0.887915,-1.01083
-313.622,0.963432,0.102854,5,31,0,328.016,0.295051,-0.118142,-0.420122,-0.105367,0.379702,1.41029,1.09298,0.95336,-0.0458926,0.483784,0.0796641,-1.52199,-1.28956,0.742965,-0.619129,-0.780382,1.98036,-0.193879,-1.84921
-313.171,0.99775,0.102854,5,31,0,322.244,0.251758,0.144528,-0.432862,0.0538824,0.262631,1.24142,0.903849,1.00365,-0.311516,0.0576703,-0.136441,-1.16265,-1.46888,0.593019,-1.03151,-0.897568,2.00172,1.24794,-1.47404
-308.288,0.910156,0.102854,6,63,0,319.346,-0.0353432,0.0131781,-0.412645,-0.25007,0.558689,1.24649,1.05601,0.741265,-0.406413,-0.34893,0.249225,-0.753673,-0.772887,1.04607,-0.559528,-1.7966,0.315262,-0.863822,-0.563039
-311.51,0.987017,0.102854,5,31,0,318.498,0.17721,-0.10473,-0.735191,-0.201561,0.506349,0.95118,1.00532,0.835279,0.361504,0.543059,0.701973,-0.80445,-0.879515,1.04136,-0.311054,-1.68743,0.56329,-1.01177,-1.06297
-309.775,0.971872,0.102854,5,63,0,319.441,0.104833,0.10632,-0.282912,-0.135341,0.532647,1.35696,0.919092,0.936864,-1.10986,-0.974444,-0.948497,-0.900306,-0.232224,1.22047,-0.596013,-1.21565,1.436,-0.301705,-0.873129
-309.606,0.96518,0.102854,5,63,0,317.434,0.218147,0.0291102,-0.703435,-0.0876219,0.359133,1.53352,1.06696,1.12087,-0.719281,-1.13807,-0.496428,-1.07135,-1.40271,0.372484,-0.554798,-1.32461,1.34505,-0.168689,-0.469288
-313.618,0.987424,0.102854,4,31,0,318.234,0.260738,0.233608,-0.2523,-0.0622055,0.363555,1.2375,0.787041,0.327602,-0.863869,-0.644053,-0.863521,-1.4692,-0.893023,0.656295,-1.36536,-0.890111,1.75715,0.444633,-0.546531
-310.626,0.987853,0.102854,5,31,0,320.315,0.122214,0.125162,-0.393025,-0.157856,0.310515,1.38385,1.34824,0.524893,-0.293179,-0.515546,-0.222505,-1.18791,-1.36208,0.540796,-0.149174,-0.600737,1.69154,0.589421,-1.35222
-309.582,0.965379,0.102854,5,63,0,319.613,0.0594967,0.142674,-0.450426,-0.284997,0.392186,1.11641,1.74942,0.843851,-0.601078,-0.596337,-0.23514,-1.40433,-0.93328,0.491968,-1.14705,-0.889216,1.44529,0.137408,-0.834743
-309.762,0.978287,0.102854,5,63,0,317.092,-0.0333217,-0.0613228,-0.261663,-0.248738,0.45813,1.14497,1.13424,1.18335,-0.10605,0.0644428,0.16988,-1.20153,-1.34868,0.406771,-0.812454,-0.921517,1.07916,-0.21003,-0.993328
-316.963,0.744485,0.102854,5,31,0,327.235,-0.220755,0.167602,-0.514644,-0.32578,0.500306,1.77894,0.9004,0.708457,-0.683122,-0.627846,-0.249012,-2.04356,-1.42708,-0.29111,-1.42183,-0.392778,1.74448,0.728478,-0.797391
-315.899,0.979047,0.102854,5,31,0,324.51,-0.211016,0.0663089,-0.547372,-0.311143,0.472966,1.64076,0.964007,0.832329,-0.802433,-0.574782,-0.365012,-2.24344,-1.39841,0.0225206,-1.49209,-0.632342,1.76719,0.737117,-0.659048
-316.24,0.998335,0.102854,5,63,0,327.426,-0.0333852,0.15146,-0.34501,-0.640272,0.465946,1.6371,1.11701,0.932964,0.073789,-0.112112,0.525339,-0.85842,-1.31219,0.338681,-0.584245,-0.953558,1.34379,-0.355983,-1.56472
-312.58,0.842877,0.102854,5,31,0,325.089,0.124013,-0.0758803,-0.546619,-0.117155,0.621569,1.25408,0.696843,0.737645,0.151155,0.34005,0.125058,-0.943185,-0.342975,0.92977,-0.531212,-0.61603,1.64261,0.39349,-1.90923
-310.35,0.978058,0.102854,6,63,0,321.388,0.202935,0.0626401,-0.315211,-0.18974,0.321143,1.3459,1.55603,0.996395,-0.502907,-0.556649,-0.632685,-0.178835,-0.361896,1.23467,-0.17058,-1.62308,0.893605,-1.16932,-0.98128
-309.225,0.999236,0.102854,5,31,0,315.913,0.18372,-0.0216822,-0.339095,-0.167145,0.397547,1.328,1.70333,1.16271,-0.45026,-0.662979,-0.16265,-0.368643,-0.154603,1.47096,-0.135292,-1.99209,0.292214,-0.868333,-0.894748
-308.508,0.98938,0.102854,5,63,0,315.206,0.0702749,0.0477576,-0.285181,-0.217696,0.367683,1.55361,0.924901,0.90331,-0.748924,-0.875207,-0.447236,-1.16561,-1.29639,0.754774,-0.560274,-1.54773,0.88457,-0.684747,-0.256952
-310.593,0.831991,0.102854,6,63,0,316.118,0.0529064,0.228248,-0.382162,-0.17429,0.316072,1.15544,1.18859,0.88292,-0.915564,-1.06291,-1.13296,-0.854568,-0.321028,0.835364,-0.699515,-1.699,0.598907,-0.136554,0.168604
-310.097,0.981303,0.102854,5,31,0,316.67,0.259724,0.0543012,-0.539403,-0.0760908,0.580321,1.08989,0.65998,0.573719,-0.849078,-1.11218,-0.784461,-0.824571,-0.79775,0.870182,-0.103202,-0.939202,1.3942,-0.506681,-0.534705
-312.669,0.990898,0.102854,5,31,0,317.874,0.108177,0.0482711,-0.436828,-0.0954089,0.117188,1.03635,1.47665,1.19162,-0.300996,-0.73895,-0.265565,-0.656415,-0.157846,1.34246,-0.384993,-1.45711,0.728161,0.241846,-1.07223
-316.705,0.952705,0.102854,5,31,0,322.83,0.236158,-0.00880076,-0.167821,-0.0500282,0.335219,1.04684,0.814669,0.995383,-0.36177,-0.299373,-0.98318,-0.289513,-0.345984,1.24527,0.580772,-1.08783,0.992926,-0.377586,-1.31603
-309.935,1,0.102854,4,15,0,320.521,0.210291,0.013961,-0.213889,-0.0883036,0.360103,1.06933,0.907899,1.13752,-0.545072,-0.510612,-0.767358,-0.583415,-0.337717,1.45285,0.584696,-1.23968,1.06083,-0.015128,-1.16195
-318.489,0.973958,0.102854,6,63,0,325.311,0.223846,0.219439,-0.724088,-0.252521,0.527489,1.67762,1.17552,0.77945,0.915636,0.669412,1.41904,-0.0138766,-0.616439,0.999189,0.163801,-1.86297,0.439928,-1.31984,-2.25357
-313.28,0.98831,0.102854,5,31,0,327.905,-0.043781,0.000396767,-0.334179,-0.301842,0.48251,1.16953,0.636865,0.865333,-0.436829,-0.507351,0.108082,-1.49054,-0.639171,1.03197,-0.753677,-1.67324,0.405381,-0.646261,-0.365033
-313.922,0.99272,0.102854,5,63,0,326.168,-0.0615397,0.168576,-0.49712,-0.312936,0.603255,1.15761,1.08518,1.00314,-0.234631,-0.324222,0.127554,-1.5749,-1.86692,0.105984,-1.0322,-2.41834,-0.237414,-1.61579,1.05757
-315.183,0.990131,0.102854,5,31,0,323.361,-0.053313,0.0919496,-0.568785,-0.0475629,0.605227,1.81801,0.882874,1.04528,-0.285009,-0.326062,0.100229,-2.08576,-1.58852,-0.232432,-1.93046,-2.10812,0.483872,-1.3733,0.181754
-309.703,0.992349,0.102854,5,31,0,319.52,0.336271,0.106447,-0.398728,-0.204579,0.246692,0.861422,1.23031,0.777724,-0.817898,-0.874134,-0.805075,-1.19226,-0.929052,0.575189,-1.03122,-1.20349,1.00356,0.104496,0.0511608
-311.612,0.933854,0.102854,5,31,0,317.206,-0.00533712,0.0463094,-0.505838,-0.0253602,0.555864,1.69551,0.884385,1.24615,0.36275,0.408802,0.590749,-1.16909,-1.01597,0.494148,-1.01139,-1.04164,1.02095,0.0102475,-1.85232
-309.383,0.974175,0.102854,5,31,0,316.314,0.270915,0.0937223,-0.502762,-0.154528,0.387554,0.860591,1.30427,1.05701,0.400566,0.314346,0.5551,-1.45377,-1.45513,0.25719,-1.07204,-1.05484,0.943539,-0.667412,-0.89181
-310.614,0.897519,0.102854,6,63,0,317.726,0.273246,0.203175,-0.440318,-0.24198,0.432582,1.37945,1.14687,0.864016,-1.43127,-1.75978,-1.15596,-0.188571,-0.278104,1.44302,0.275034,-1.012,1.64145,-0.207286,-0.945656
-313.19,0.964348,0.102854,6,63,0,318.315,0.406705,0.00434093,-0.35428,-0.214971,0.557045,1.31481,1.01268,0.884405,1.10774,0.681219,1.09222,-1.59694,-1.05532,0.5879,-0.374358,-1.81971,0.293049,-1.08991,-1.37175
-317.815,0.849157,0.102854,6,63,0,327.962,-0.044772,0.151994,-0.574907,-0.0330556,0.38634,1.4291,1.02462,0.839005,-1.26102,-1.25816,-0.973676,-1.33521,-0.96103,1.02527,-1.0996,-0.534023,1.28504,0.879269,-0.680335
-312.119,0.994066,0.102854,5,31,0,327.107,-0.0250378,0.162973,-0.543727,-0.0874136,0.359256,1.45541,0.979627,0.854465,-1.28895,-1.12356,-1.10636,-1.27849,-0.751398,0.943656,-0.882433,-0.654018,1.34444,0.718058,-0.704375
-312.063,0.988635,0.102854,5,63,0,318.894,0.246929,0.0866831,-0.410747,-0.0438673,0.63194,1.36199,1.41616,0.822933,-0.700447,-0.655614,-0.475719,-0.845518,-1.02143,0.631923,-0.473383,-1.07934,0.717336,-1.05595,-0.371394
-309.728,0.832368,0.102854,5,31,0,320.138,0.195977,0.11152,-0.530847,-0.0013402,0.615806,1.3858,0.980814,0.838296,-0.418351,-0.630847,-0.223955,-0.861258,-1.11295,0.83463,-0.716147,-1.89898,0.931711,-0.374441,-0.626084
-312.894,0.994428,0.102854,5,31,0,320.44,-0.0240705,-0.00712435,-0.577557,-0.0653609,0.609409,1.29151,1.11567,0.889339,-0.312751,-0.407356,-0.222169,-1.35856,-0.685311,0.517679,-0.381335,-1.4694,0.371116,-1.01347,-0.427826
-316.113,0.912702,0.102854,5,31,0,324.957,0.28231,0.184972,-0.436141,-0.0718922,0.124694,1.60253,0.834802,1.34321,0.395546,0.0632424,0.386457,-1.60922,-1.53993,-0.350266,-1.46965,-2.34508,0.34115,-1.11526,-0.130802
-308.401,0.771625,0.102854,5,31,0,322.632,-0.0115317,0.0559056,-0.535274,-0.198595,0.45853,1.19734,1.09857,0.879061,-0.485143,-0.510298,-0.323321,-1.76241,-1.46465,0.0084461,-0.991158,-1.40358,1.21238,-0.00551677,-0.17921
-308.163,0.989553,0.102854,6,63,0,313.8,0.333159,0.0748392,-0.422278,-0.0924665,0.381427,1.447,1.11201,0.839452,-0.112695,-0.221215,0.111444,-0.285137,-0.262916,1.43012,0.239114,-1.01719,1.68701,0.347897,-2.33714
-308.211,0.981633,0.102854,5,31,0,314.165,0.286496,0.0584336,-0.4118,-0.157345,0.249328,1.2048,0.832374,1.04747,0.0246305,-0.285844,-0.157132,-0.37775,-0.338193,1.13387,-0.0152975,-0.807653,1.65655,0.533941,-2.06159
-306.022,0.937061,0.102854,5,31,0,314.831,0.0623447,0.0908476,-0.473678,-0.0933776,0.576404,1.29977,1.23579,0.800128,-0.587955,-0.806442,-0.318462,-0.529358,-0.678188,1.06729,-0.679801,-1.55292,0.62071,-0.743956,-0.50959
-311.051,0.893123,0.102854,5,47,0,316.628,0.172102,0.0346351,-0.428796,-0.131769,0.31541,0.984089,0.945702,0.767241,0.023568,-0.418373,0.282781,-0.911017,-0.301846,1.1547,0.0355255,-0.738528,1.07632,-0.138381,-1.66899
-312.824,0.977449,0.102854,6,63,0,318.172,-0.0235635,0.119869,-0.620561,-0.0963563,0.337677,1.59299,0.778013,1.17696,0.256199,0.153019,0.39246,-0.552137,-0.958905,0.762707,-0.581792,-0.921967,1.14646,0.355175,-2.09141
-312.978,0.802727,0.102854,5,31,0,323.588,0.277057,0.131306,-0.399717,-0.132783,0.348877,0.886117,1.13477,0.904205,0.0468506,-0.0933816,-0.0459222,-1.523,-1.66637,-0.0999961,-0.685682,-0.887471,1.74659,0.723477,-0.915514
-310.673,0.963063,0.102854,6,63,0,325.505,0.18337,0.0138121,-0.361566,-0.25702,0.549534,1.66136,1.04253,0.756426,-0.965586,-0.643802,-1.15095,-0.735158,-0.111879,1.21078,0.203817,-1.65651,0.537012,-0.772128,-0.644152
-310.756,0.922408,0.102854,5,31,0,320.617,0.174642,0.0438812,-0.516799,-0.0567155,0.461891,0.811779,1.46714,0.92955,-1.09357,-0.781439,-0.871869,-0.410175,-0.759663,0.961399,-0.716109,-0.794367,1.55406,-0.0781705,-0.490651
-309.945,0.968959,0.102854,5,31,0,317.639,0.115269,0.148381,-0.451188,-0.351359,0.409592,1.27331,0.977423,0.858041,-0.72052,-1.27544,-0.598867,-0.651775,-0.259563,1.42086,-0.110029,-1.28485,0.671045,-0.142468,-0.617858
-307.907,0.999891,0.102854,5,63,0,315.382,0.158544,0.153845,-0.451572,-0.142736,0.418364,1.40614,0.946023,1.04587,-0.663399,-0.484774,-0.577347,-0.805836,-1.03113,0.591207,-0.684643,-0.905118,1.45191,-0.497658,-0.793586
-319.939,0.938331,0.102854,5,31,0,325.231,0.141287,-0.064561,-0.46646,-0.0645374,0.211858,0.940781,1.05691,0.904087,-1.92075,-1.77198,-1.88275,-0.430241,-0.497863,1.00667,-0.0982845,0.588591,2.94544,1.61906,-1.09578
-314.584,0.990789,0.102854,5,31,0,332.608,0.0351353,0.29115,-0.450304,-0.161044,0.321559,1.21671,0.890792,1.00307,-1.49423,-1.31718,-1.16421,-1.70171,-1.25321,0.614237,-1.08944,-0.179411,2.19968,1.46775,-0.665226
-311.132,0.999185,0.102854,5,31,0,318.435,0.16325,0.157806,-0.57476,-0.17406,0.41002,1.49458,0.952508,0.907318,-1.31807,-1.46916,-1.24069,-1.15763,-1.28117,0.303724,-0.759255,0.115827,2.60321,0.682326,-1.04285
-310.959,0.809211,0.102854,6,63,0,322.031,0.175893,-0.0840836,-0.342604,-0.0774577,0.338131,1.2097,1.17783,1.02089,-1.37087,-0.900186,-1.13657,-0.717477,-0.872505,1.13785,-0.662535,-1.57975,0.801454,-1.0591,0.130172
-312.052,0.957302,0.102854,4,31,0,322.17,0.214674,0.0553443,-0.37546,-0.183124,0.467072,1.39356,0.887762,0.790286,-0.430865,-1.18686,-0.273281,-1.09463,-1.02945,0.412219,-0.0664468,-1.98443,0.366613,-0.554236,0.112788
-317.482,0.975213,0.102854,5,63,0,327.943,0.0966919,0.072691,-0.642095,-0.334569,0.652492,1.1177,0.843107,0.595527,0.410466,0.628159,0.00905013,-0.480447,-0.344279,1.25141,-0.637944,-1.00464,1.43269,-0.82434,-1.95888
-320.143,0.932323,0.102854,5,63,0,333.646,0.257499,0.132283,-0.407155,0.0969647,0.152921,1.21033,1.25717,0.983405,-0.379744,0.103388,-1.15929,-0.32934,-0.15754,1.56586,0.58177,-1.49915,0.924824,0.266318,-1.32764
-317.648,0.938733,0.102854,6,63,0,328.642,0.281736,0.0915698,-0.42421,0.135529,0.317217,1.20938,0.49997,0.981108,-0.812683,-1.1098,-0.0451597,-0.152068,-0.269626,1.55716,0.0877448,-1.75389,0.880833,0.0630914,-0.762878
-311.011,0.873563,0.102854,5,63,0,328.06,0.374218,0.237934,-0.622965,-0.0475481,0.412362,1.26538,0.967917,0.567019,-0.0840177,0.0742786,0.0688361,-0.879559,-0.516791,1.27057,-0.454038,-0.975003,1.66018,-0.220784,-1.96629
-309.005,0.966534,0.102854,5,63,0,319.071,0.137728,0.149264,-0.4996,-0.328122,0.356394,1.35367,0.97646,0.650289,0.168261,-0.277883,0.38362,-0.704154,-0.585536,1.11964,-0.0693489,-0.796329,1.72149,0.533108,-2.34387
-307.389,0.89822,0.102854,5,31,0,315.862,0.196496,0.0440833,-0.522909,-0.0310012,0.477396,1.2466,1.19057,1.03114,-0.594003,-1.15239,-0.75709,-0.404871,-0.0941869,1.40237,0.160007,-1.55451,0.833466,-0.489295,-0.869743
-316.661,0.989152,0.102854,5,31,0,322.45,0.0609154,0.0606142,-0.235516,-0.384692,0.438747,1.53684,1.1897,0.533635,-1.83717,-1.69507,-1.30125,-1.53752,-0.975744,0.172894,-1.47762,-1.20855,1.07741,0.327837,0.678785
-316.833,1,0.102854,5,31,0,323.138,0.037251,-0.0676109,-0.291838,-0.371172,0.598853,1.73064,1.29714,0.929876,-1.70289,-1.70245,-1.51729,-1.63929,-1.91923,0.128036,-1.20171,-0.829913,1.63586,-0.413819,0.234627
-313.626,0.742272,0.102854,6,63,0,325.139,0.226275,-0.141611,-0.342826,-0.142552,0.457301,1.62437,1.20219,1.14084,0.673116,0.711485,0.938241,0.222429,0.0979392,1.40247,0.189646,-1.89648,0.318795,-1.42514,-2.37854
-315.638,0.962693,0.102854,5,31,0,325.034,0.0936932,-0.0893325,-0.486591,0.0474558,0.357005,0.987714,0.890137,1.56474,0.559896,0.741925,0.522514,-0.772903,-0.300186,1.18585,0.407197,-2.54909,-0.334229,-1.17279,-0.984155
-314.92,0.944713,0.102854,5,31,0,327.502,0.280347,0.24427,-0.543585,-0.258481,0.397348,1.32339,0.895705,0.318076,-0.409735,-0.46598,-0.850381,-0.522696,0.0836703,1.51022,-0.377853,-1.90551,0.856257,-0.875633,-0.729454
-315.939,0.765156,0.102854,6,63,0,331.764,0.208771,0.0215198,-0.437081,-0.244747,0.22878,1.01334,1.37305,1.41999,-0.295638,-0.871157,-0.226946,-1.40573,-1.74157,-0.0793933,-0.891582,-0.815922,1.16109,-0.588078,-0.396656
-313.86,0.999726,0.102854,6,63,0,324.177,0.191322,0.236927,-0.500832,-0.386566,0.29024,1.45014,1.16349,0.82623,-0.122306,-0.340025,0.487166,-0.204065,0.217183,1.5531,0.909666,-1.81813,0.425969,-0.593688,-1.58943
-314.345,0.988475,0.102854,5,31,0,320.859,-0.0708029,0.0166352,-0.434126,-0.114878,0.477968,0.909662,0.762072,0.748984,-0.766276,-0.435437,-0.0574994,0.511892,0.645668,2.09687,0.327037,-2.06278,0.259686,-1.18795,-0.787712
-313.981,0.950246,0.102854,6,63,0,325.374,0.33311,0.227924,-0.444958,-0.0946309,0.292985,1.84041,1.16905,0.886726,-0.165082,-0.749592,-0.293155,-1.02117,-0.872159,1.17429,-0.826244,-0.607643,2.17625,0.299252,-2.45643
-313.602,0.992873,0.102854,5,63,0,324.461,0.127403,0.0145351,-0.347339,0.0564575,0.718639,1.15632,1.49195,0.630146,0.218443,0.0673308,-0.00601707,-1.00386,-1.01497,0.780492,-1.03542,-0.96204,1.56843,0.285439,-1.64092
-311.697,0.99318,0.102854,5,63,0,324.175,0.142385,0.013588,-0.237224,-0.381487,0.600957,1.65961,1.12051,0.390499,-0.165105,0.0601271,-0.0190156,-1.61459,-1.25289,0.240213,-1.25259,-1.00099,1.45573,-0.403688,-1.03188
-311.376,0.821226,0.102854,5,31,0,318.985,0.0965466,0.110735,-0.659283,-0.0111224,0.324428,0.87581,0.944349,1.2047,-0.534966,-0.284379,-0.269114,-0.574027,-0.292704,1.47027,-0.608516,-1.98996,0.322956,-1.00958,-0.261073
-312.638,0.967505,0.102854,5,31,0,321.711,0.16617,0.00518872,-0.618972,-0.00221672,0.28168,1.15245,0.960157,1.25223,-0.514336,-0.928759,-0.50269,-0.799428,-0.571365,0.97064,0.619382,-2.24391,0.291798,-1.51057,-0.0290499
-309.971,0.961968,0.102854,5,63,0,322.076,0.30701,0.0110285,-0.55674,-0.110645,0.140437,1.12063,1.12496,1.19318,-1.05608,-0.762083,-0.676233,-0.305216,-0.233026,1.53152,0.310143,-1.73357,0.774425,-0.494742,-0.702459
-309.113,0.979829,0.102854,6,63,0,318.967,0.0928062,0.121558,-0.451461,-0.0959476,0.623129,1.22384,0.847678,0.614141,-1.0648,-1.10342,-1.26148,0.0393233,0.0603083,1.57687,0.437458,-1.34709,0.940619,-0.518192,-0.699629
-307.728,0.937309,0.102854,6,63,0,315.392,0.188996,0.0788856,-0.457722,-0.199981,0.283116,1.73539,1.14621,0.883426,-0.798772,-0.818634,-0.587945,-0.118089,-0.231805,1.1653,-0.314846,-1.34636,1.19356,-0.0678768,-1.46351
-311.653,0.981231,0.102854,5,31,0,316.822,0.0677068,0.0928949,-0.370937,-0.148076,0.427949,0.949284,0.925555,0.756773,-0.777236,-0.632181,-0.802411,0.42786,0.895285,2.15981,0.864738,-1.46008,0.706605,-1.08376,-1.3525
-308.925,0.944269,0.102854,6,63,0,320.26,0.075156,0.0260157,-0.490147,-0.108197,0.379304,1.57886,1.14721,0.796387,0.0454916,0.149056,0.424028,-0.965117,-0.501533,1.34482,-0.305665,-2.19851,0.258461,-1.7155,-1.16344
-310.986,0.929344,0.102854,5,31,0,319.553,-0.00798587,0.0838558,-0.402901,-0.106613,0.355196,1.52299,0.914127,0.710739,0.292235,0.35199,0.275748,-0.523516,-0.17199,1.25924,0.563942,-2.30449,-0.190584,-0.970614,-1.09384
-312.476,0.950915,0.102854,5,31,0,318.339,0.227798,0.149601,-0.639848,-0.244706,0.441768,1.19017,1.06182,0.711867,-0.416141,-0.466624,0.264627,-0.171241,-0.175587,1.67165,-0.529232,-2.31114,0.443229,-1.633,-0.707136
-314.005,0.892526,0.102854,6,63,0,321.449,0.328358,0.0270244,-0.699812,-0.0841545,0.472384,1.30797,0.882829,1.10828,-0.476056,-1.22566,-0.604139,-0.406547,-0.889169,1.03514,-0.286223,-0.902467,1.92239,0.424818,-1.42286
-316.261,0.977065,0.102854,5,63,0,325.595,0.301714,-0.00785842,-0.21694,0.08563,0.357661,1.48983,0.818929,0.503382,-1.05497,-1.13382,-1.41423,-0.575514,-0.282298,1.82977,-0.00537688,-1.73095,0.489507,-0.633951,-0.532755
-313.26,0.957925,0.102854,5,31,0,325.454,0.142903,0.202038,-0.662044,-0.183469,0.38631,1.63975,0.853922,0.993518,-0.970655,-1.36502,-0.426253,-0.38553,-0.536445,0.925237,-0.178457,-1.58453,0.409957,-0.796445,-0.192455
-314.129,0.992483,0.102854,6,127,0,326.979,0.111783,0.0613098,-0.442069,-0.0193824,0.402702,0.70344,0.633963,0.80835,-1.00419,-1.03016,-0.715465,-0.939837,-0.982291,0.506248,-0.534103,-1.41093,0.680338,-0.690996,0.878711
-315.803,0.99868,0.102854,5,31,0,321.648,0.163159,0.240019,-0.588377,-0.18575,0.554759,1.93949,1.46742,0.726956,-0.971865,-1.36028,-0.456041,-0.747801,-1.12275,0.541395,-0.916148,-1.7002,0.449084,-1.06697,-0.237605
-316.774,0.975213,0.102854,5,31,0,323.147,0.0638997,0.0335534,-0.404663,-0.0563354,0.279197,0.83263,0.639701,0.956897,0.212787,0.080003,0.278883,-1.0895,-1.16946,0.925092,-0.181334,-1.48272,1.56211,0.221674,-1.07028
-314.205,0.998479,0.102854,5,31,0,324.869,0.335722,0.0973942,-0.462447,-0.0172546,0.433311,1.95033,1.07191,0.587398,0.0776585,-0.244194,0.150084,-1.31045,-1.17477,0.869643,-1.38012,-1.62502,1.53689,-0.104363,-1.52572
-313.668,0.996782,0.102854,5,63,0,320.046,0.248755,0.127619,-0.434959,-0.107629,0.37294,1.95817,0.907983,0.553754,-0.27764,-0.636301,0.00356115,-1.11344,-0.971856,0.579548,-1.68335,-0.878437,1.23413,0.272828,-1.36612
-310.979,0.999428,0.102854,5,31,0,319.208,0.156614,0.108625,-0.549767,-0.0218123,0.545943,0.917596,1.38548,0.746329,-0.0888938,-0.38769,0.0558801,-1.25013,-1.01363,0.439167,-0.27553,-1.60768,0.993314,-0.945998,-0.421861
-311.537,0.68273,0.102854,5,63,0,319.712,0.338965,0.0851299,-0.367265,-0.0320149,0.261047,1.31909,0.942306,0.847548,-0.36565,-0.476627,-0.361759,-0.840555,-0.723781,0.87302,-1.06486,-0.963439,1.79553,0.713601,-1.23996
-309.92,0.989776,0.102854,5,31,0,317.517,0.363169,0.0915139,-0.379742,0.0102565,0.236733,1.45677,0.791998,0.823665,-0.308016,-0.411505,-0.69942,-0.911541,-0.761038,0.725489,-0.725805,-0.912682,1.75241,0.707357,-1.52816
-312.491,0.680441,0.102854,5,31,0,319.985,0.338252,-0.0347961,-0.485879,0.0786584,0.398725,1.33969,0.879838,0.286411,-0.877232,-1.01087,-0.696437,-1.00968,-0.729031,1.05851,-0.493174,-0.889656,1.80529,0.227857,-1.10253
-311.322,0.96753,0.102854,5,63,0,326.067,0.118592,0.0724909,-0.65997,-0.306987,0.62759,0.95933,1.15846,0.821389,-0.638426,-0.574136,-0.308451,0.0522047,-0.0313276,1.17615,0.0642141,-1.09602,1.08223,-0.319347,-1.14265
-309.237,0.984653,0.102854,5,31,0,319.157,-0.0224887,0.0759169,-0.326078,-0.187791,0.425397,1.39612,1.11954,0.708593,0.0664881,-0.100691,0.217133,-0.0998852,0.0692031,1.32995,0.441331,-2.03729,0.473792,-0.460741,-1.46205
-312.598,0.994887,0.102854,5,31,0,319.681,0.196597,0.200742,-0.672049,-0.190239,0.532525,1.045,0.750627,0.798673,-0.448859,-0.612383,-0.116056,0.29041,0.125316,1.59337,-0.159719,-0.371937,1.77412,0.62447,-2.2447
-315.888,0.937318,0.102854,5,63,0,326.487,0.16786,0.0275252,-0.568419,-0.276989,0.810122,0.86946,1.02742,0.517385,-0.348607,-0.890597,-0.562495,-0.950281,-0.619478,0.987713,0.0498379,-0.318645,1.79578,-0.220692,-1.15843
-308.792,0.984542,0.102854,5,31,0,320.991,0.146247,0.0707857,-0.313923,-0.363427,0.412535,1.20943,1.19261,0.586567,-0.232858,-0.125006,0.0835431,-0.467233,-0.593624,1.23638,-0.691733,-0.994388,1.36554,0.256779,-1.73606
-308.789,0.92758,0.102854,5,31,0,313.922,0.145247,0.0544604,-0.585248,0.0979854,0.392866,1.41302,0.865898,1.11864,-0.254759,-0.255301,-0.168336,-1.14319,-1.32259,0.357257,-0.64697,-1.50587,1.04165,-0.623493,-0.827425
