# 0.459147, 0.596427, 0.0772521, 0.0420408, 0.0713889, 0.0949781, 0.0592562, 0.160215, 0.240218, 0.137249, 0.358169, 0.361966, 0.465596, 0.442261, 0.385216, 0.442179, 0.711826, 0.900197, 1.05653, 0.681504, 0.985556, 1.5415, 0.541838, 0.87765, 0.699401, 0.584839, 0.323979, 0.812908, 0.913291, 0.692255, 0.580001, 0.809844, 0.652701, 0.633302, 0.0275643, 0.018637, 0.0233822, 0.0276545, 0.0249958, 0.102392, 0.152467, 0.0891412, 0.417727, 0.458934, 0.528714, 0.3865, 0.376845, 0.519443, 0.100736, 0.0625329, 0.151997, 0.0888301, 0.0884602, 0.189661, 0.318602, 0.274985, 0.57944, 0.554588, 0.688965, 0.617934, 0.459358, 0.689482, 0.0553736, 0.0238563, 0.0339513, 0.0570336, 0.0377317, 0.14435, 0.219921, 0.153023, 0.430323, 0.476866, 0.527938, 0.518308, 0.433274, 0.582168, 0.098209, 0.0689708, 0.121742, 0.115524, 0.106217, 0.26733, 0.313207, 0.313627, 0.594142, 0.565831, 0.996, 0.504207, 0.426477, 0.743002
-285.915,0.990316,0.0455854,7,127,0,327.348,-1.07228,1.04367,0.301029,0.0182922,-0.0815641,-0.690328,0.0663864,0.98928,-0.00334004,0.712235,-0.0650607,0.0414708,0.0756643,-0.95879,1.17375,-0.00233759,0.169051,0.034366,0.301315,0.301084,0.52892,0.401565,1.05512,0.627357,0.688152,0.708337,0.554,1.47783,0.169268,0.928117,-0.413384,-1.19714,-1.52194,-1.39736,-0.0102628,0.441508,0.101538,0.105467,0.0155665,0.0335881,0.0306406,-0.0484636,-0.447724,0.11973,-0.43834,-0.504053,0.0994263,-0.427505,-0.726973,-0.525009,0.749757,0.709121,0.410654,-0.36488,1.64524,0.675447,1.18572,1.33799,1.60688,-0.282589,0.289596,0.471118,0.383863,0.283695,0.70134,0.622121,-0.125368,-0.655724,0.281909,0.435374,-0.179268,0.403396,1.00203,-0.00191512,0.830746,0.0463556,0.254205,-0.602038,-1.92601,-2.16556,-1.8773,-1.58501,1.01237,1.27439,1.22851,1.07174,-0.259477,0.442192,-0.082306,-0.669611
-275.372,0.995062,0.0455854,6,63,0,329.677,-1.03291,0.846887,0.0480796,0.0345582,-0.391577,-0.286082,-0.205924,1.19029,0.0150799,0.453515,0.367371,0.177418,-0.161192,-1.15865,0.990138,0.803447,0.0573437,0.0171337,0.194197,0.461533,0.622782,0.36936,1.0411,0.45403,0.896406,0.394275,0.466567,0.552458,0.0997415,0.751579,-0.724599,-0.77722,-1.75587,-1.34154,0.126948,0.0255887,0.133915,0.0574134,0.0240456,0.0373734,0.0623021,-0.0036141,-0.472212,-0.0812743,-0.528457,-0.184928,0.0691909,-0.705915,-0.672327,-0.61676,0.665849,0.640488,0.481158,-0.359509,1.65699,0.853725,1.15187,1.09135,1.39447,0.222805,0.160596,0.142335,0.521873,0.669333,0.507784,0.828646,0.114087,-1.14083,0.0792616,0.537626,0.0564971,0.869961,0.86976,-0.0677715,0.490319,0.155252,-0.42143,-0.43021,-1.25426,-1.71848,-2.17003,-0.409185,0.980084,0.926167,0.895672,1.10338,-0.604881,0.0782296,0.453124,0.0866245
-279.999,0.59483,0.0455854,7,127,0,322.276,-0.95284,0.961653,0.0818918,-0.00684615,-0.340696,-0.167614,-0.143684,1.19967,-0.0234218,0.453955,-0.705533,0.170174,-0.413261,-1.26846,0.989591,0.98005,0.023357,0.0313311,0.367271,0.597386,0.505347,0.49078,0.617274,0.355689,0.789117,0.369689,0.457068,1.13998,0.0732707,1.7297,-0.407198,-1.264,-1.25437,-1.38064,0.0797725,0.0707198,0.10901,0.107162,0.0303049,-0.00303929,0.000761673,-0.07785,-0.427796,-0.376649,-0.578429,0.00416163,0.0574645,-0.823315,-0.632112,-0.270362,0.460044,0.618262,0.282553,-0.241571,1.38911,0.815077,1.06211,1.51825,1.36104,0.420673,0.66834,-0.0992579,0.572987,0.538863,0.753904,0.0682168,-0.00723556,-0.670115,0.347579,0.515799,-0.239199,-0.0523715,0.593451,-0.567664,0.34745,-0.325597,-0.192583,-1.09407,-1.48144,-1.49162,-2.0731,-0.527087,1.07698,0.952102,1.05731,1.04398,-0.413605,0.590441,-0.294261,-0.42156
-279.684,0.873017,0.0455854,6,63,0,321.075,-1.6063,0.378665,0.183971,0.0293354,-0.340132,-0.217678,0.433811,1.11603,0.619603,0.659016,-1.12296,0.0478054,0.705669,-1.21743,1.01437,-0.289015,0.0417321,0.137508,0.215715,0.231892,0.484343,0.653318,0.679073,0.41237,1.34521,0.873286,1.02402,0.203399,0.191454,1.44021,-1.36614,-1.64736,-1.90527,-2.3135,0.154695,0.224369,0.201189,0.111502,0.0190528,0.00125721,0.133533,0.0963836,-0.633303,-0.00775618,-0.443411,-0.442318,0.00917598,-0.0373073,-0.361828,-0.306725,0.64728,0.700111,0.506665,-0.302377,1.62506,0.890445,1.41811,1.32546,0.614169,0.994755,0.288213,1.17635,0.933173,0.508704,0.288256,0.950641,0.397499,-1.5643,0.303751,0.897373,-0.235368,-0.250848,0.383265,1.47451,1.07607,1.45195,-0.039829,0.062818,-0.872765,-1.2946,-1.02904,-1.5977,1.24913,1.25986,0.778838,1.11542,0.783852,0.663346,-0.760964,0.146451
-272.831,0.984531,0.0455854,6,63,0,316.102,-1.13834,0.297542,-0.00113455,0.127878,-0.589255,-0.29528,0.495004,1.39056,1.50513,1.12738,0.068952,-0.325661,-0.585255,-1.24784,1.08351,-0.478257,0.0444272,0.105111,0.364488,0.241866,0.0411032,0.598107,1.91506,0.054013,0.419965,0.511149,0.300197,0.473698,0.68074,0.525536,-0.845176,-1.21934,-1.42694,-0.830493,0.00874944,0.0501119,0.0361817,-0.00325485,0.0393838,0.227992,0.10444,0.0449761,-0.386616,0.0997336,-0.249026,-0.645681,0.108423,-0.444097,-0.467384,-0.238161,0.449026,0.456806,0.469736,0.549078,1.59253,1.35164,0.859303,1.37126,2.17995,0.186949,1.01962,0.0387933,1.08132,1.00157,1.17185,1.26484,-0.0994239,-0.386428,-0.145611,0.142995,-0.633736,-0.00233015,0.897732,0.111489,-0.621358,0.0404828,-0.669136,-0.500915,-1.08479,-1.85988,-1.48445,-1.66665,1.28184,0.629475,1.07093,0.937084,0.00571841,-0.735272,0.575244,-0.365914
-272.276,0.999198,0.0455854,6,63,0,309.835,-1.2152,0.196675,0.159835,-0.0543824,-0.289572,0.061601,0.473967,1.12682,0.738526,0.705376,-0.385358,0.34204,-0.253446,-1.42567,1.02765,0.215148,0.0437685,0.0492363,0.827246,0.223875,0.126794,0.572359,0.635802,0.390384,0.527891,0.795716,0.919304,0.706082,0.416774,1.08244,-1.31033,-1.30593,-1.14313,-1.20849,0.124542,0.206925,0.144672,0.164524,-0.0300638,-0.0441649,-0.085682,0.0187555,-0.614927,-0.229976,-0.0227699,-1.20221,-0.185131,0.00692962,-0.338357,-0.212804,0.545313,0.5875,0.52103,0.327459,1.20157,1.54884,1.01343,1.46895,2.21244,0.364879,1.51304,-0.0200586,0.902412,0.888129,0.758162,0.503799,0.190305,-0.896496,-0.529775,-0.119053,-0.404798,-0.527517,-0.444622,0.877976,0.914417,-0.0417515,-0.412678,-0.696849,-0.590199,-2.12307,-1.76494,-1.03281,1.44095,1.27005,1.03278,1.06247,0.434652,-0.0269027,-0.71511,-0.500217
-257.449,0.975692,0.0455854,7,127,0,305.817,-1.5027,0.0835112,0.283673,0.0358432,-0.461211,-0.253309,0.473269,1.05531,0.556046,0.990969,0.0752082,0.306921,-0.331618,-0.200005,1.21648,-0.304918,0.0439604,0.0196307,0.301728,0.738194,0.0489134,0.267042,1.41704,0.0272514,0.0880281,0.478508,0.635095,1.08448,0.270413,0.348422,-1.42563,-1.38682,-1.71081,-1.60011,0.278986,0.237309,0.322252,0.293802,0.0613743,0.0370127,0.0345683,0.0651313,-0.36412,-0.110628,-0.202614,-0.590012,0.0282185,-0.243837,-0.416763,0.179541,0.468153,0.406603,0.435084,0.407602,1.61071,0.716544,0.837536,0.611104,1.79834,0.529431,0.483618,0.0794738,0.988206,1.01936,1.05665,0.985934,-0.0222817,-0.0544801,-0.0754947,0.110311,-0.184016,0.842652,0.900902,0.386743,-0.00267625,0.558159,-1.24923,-0.981633,-0.535779,-1.75552,-1.00549,0.0280785,1.62709,1.14708,1.04635,1.46074,-0.0864336,-0.415535,0.368741,-0.262568
-261.314,0.825739,0.0455854,7,255,0,297.006,-1.13209,0.914911,0.0156967,0.1235,-0.34021,-0.504921,0.368646,2.17451,1.82575,0.549209,0.346668,-0.375248,0.775037,-2.55435,0.111235,-0.781485,0.118526,0.0183329,0.482992,0.423249,0.102482,0.637616,0.522206,0.0610181,0.284225,1.24029,0.958838,0.546336,0.244189,0.173678,-0.0302971,-2.323,-1.50717,-0.942628,-0.089072,0.0019747,0.0254,0.0249375,0.14788,0.12077,0.12494,0.143019,-0.504183,-0.230595,-0.248022,-0.597272,-0.0844418,-0.49984,-0.194277,-0.550413,0.4487,0.265131,0.383778,0.268344,1.6709,1.79302,1.59612,2.01772,1.34702,1.9709,1.42513,1.91903,0.59481,0.572859,0.532632,0.582833,0.346163,0.242663,0.495553,0.382984,-0.502681,-0.365978,1.07534,-0.128543,0.7585,2.47535,0.0560158,-0.881092,-2.35382,-2.99154,-2.86418,-2.14021,0.0156602,-0.119943,0.12847,-0.0182035,-0.526193,-0.667662,-0.844717,-0.658102
-259.662,0.877665,0.0455854,7,127,0,301.84,-1.34359,0.15856,0.188922,0.0336632,-0.507878,-0.307142,0.29076,1.05682,0.241738,1.22877,0.717493,0.843379,0.289047,-1.59775,0.789628,-0.692194,0.410859,0.0113988,0.201831,0.604641,0.165369,0.495802,0.763034,0.0466615,0.910872,0.440998,0.798114,0.119381,0.114116,0.187621,-1.4042,-1.56717,-1.64904,-1.31462,0.233357,0.540446,0.198459,0.242105,0.0236219,0.0318131,0.03074,0.0222198,-0.415113,-0.123168,-0.445184,-0.505111,0.186358,-0.0343019,-0.075103,-0.0469669,0.273916,0.280028,0.404005,0.282342,1.49805,0.621866,0.922494,1.05345,1.54562,-0.313275,0.249183,0.409197,1.31761,1.29742,1.23276,1.24142,0.917454,-0.512587,0.0711984,1.20005,0.488356,1.52141,0.676595,2.07648,1.09939,1.45482,-0.399171,-0.531768,-1.48499,-1.53189,-1.64548,-1.8766,0.734866,0.958088,0.796297,0.967261,-0.676393,-0.701092,-0.999089,-0.822681
-263.769,0.0040653,0.0455854,6,63,0,307.972,-1.33152,0.157578,0.17158,0.0431282,-0.508413,-0.286246,0.286208,1.06071,0.255173,1.23303,0.733051,0.837139,0.310401,-1.57915,0.799105,-0.6987,0.420468,0.011216,0.191006,0.587192,0.17655,0.512812,0.788566,0.0439946,0.950587,0.454359,0.81886,0.115341,0.115424,0.188272,-1.42357,-1.61535,-1.6521,-1.34976,0.232574,0.520894,0.213295,0.252064,0.0206339,0.0359166,0.016148,0.0308012,-0.416556,-0.110408,-0.430485,-0.517781,0.189174,-0.041993,-0.0674372,-0.063272,0.263037,0.291386,0.398818,0.319258,1.49745,0.630445,0.960104,1.02842,1.52791,-0.327518,0.252464,0.456529,1.33518,1.24639,1.24052,1.23936,0.938246,-0.540532,0.0273211,1.17728,0.50774,1.42545,0.702961,2.04941,1.09199,1.46711,-0.376836,-0.572586,-1.52539,-1.51185,-1.60914,-1.85534,0.728061,0.919413,0.765174,0.987162,-0.650541,-0.675832,-1.01902,-0.786859
-263.769,0.039339,0.0455854,4,27,0,306.536,-1.33152,0.157578,0.17158,0.0431282,-0.508413,-0.286246,0.286208,1.06071,0.255173,1.23303,0.733051,0.837139,0.310401,-1.57915,0.799105,-0.6987,0.420468,0.011216,0.191006,0.587192,0.17655,0.512812,0.788566,0.0439946,0.950587,0.454359,0.81886,0.115341,0.115424,0.188272,-1.42357,-1.61535,-1.6521,-1.34976,0.232574,0.520894,0.213295,0.252064,0.0206339,0.0359166,0.016148,0.0308012,-0.416556,-0.110408,-0.430485,-0.517781,0.189174,-0.041993,-0.0674372,-0.063272,0.263037,0.291386,0.398818,0.319258,1.49745,0.630445,0.960104,1.02842,1.52791,-0.327518,0.252464,0.456529,1.33518,1.24639,1.24052,1.23936,0.938246,-0.540532,0.0273211,1.17728,0.50774,1.42545,0.702961,2.04941,1.09199,1.46711,-0.376836,-0.572586,-1.52539,-1.51185,-1.60914,-1.85534,0.728061,0.919413,0.765174,0.987162,-0.650541,-0.675832,-1.01902,-0.786859
-270.556,0.729487,0.0455854,6,71,0,308.24,-1.25819,0.549277,0.353341,0.0438682,-0.403192,-0.0606734,0.344256,0.567868,0.288433,1.42004,0.583054,1.03666,-0.1803,-1.71736,0.487835,-0.96543,0.12281,0.0937599,0.115824,0.356872,0.118231,0.42208,1.23501,0.0537955,1.02844,0.655258,0.609079,0.269107,0.0984526,0.260447,-0.889837,-1.19823,-1.35644,-2.06468,0.133099,0.389322,0.227597,0.25496,-0.0394609,0.0995705,0.0879583,0.0758761,-0.56722,-0.680409,-0.260346,-0.487144,0.313599,-0.162018,0.00531214,-0.532924,0.232401,0.497706,0.47057,0.207427,1.40021,0.834719,0.76764,1.15881,1.90976,-0.0619683,0.0606402,1.03571,1.44124,1.37569,1.3478,1.38626,0.7674,-0.302421,-0.168141,1.50219,0.575349,0.179005,1.02775,1.03042,1.17639,0.150164,-0.293863,-0.526577,-1.78358,-1.95514,-2.08058,-1.63552,0.399808,0.52472,0.571277,0.653522,-0.93078,-1.13723,-0.844074,-1.12914
-285.522,0.52635,0.0455854,6,79,0,319.792,-0.993594,0.462566,0.334123,0.0310825,-0.287313,-0.183932,0.338321,1.0972,0.939618,1.64891,-0.0206252,1.35571,0.334951,-2.06371,0.362649,-0.704287,0.201363,0.0507079,0.431475,0.331717,0.0514944,0.4533,0.421954,0.30864,0.684663,1.07645,1.21435,0.303342,0.925747,0.212568,-1.92956,-1.14788,-1.0569,-1.37616,0.364694,0.286944,0.484492,0.0844131,0.0380241,0.0631805,0.00200626,-0.00381238,-0.42963,-0.142274,-0.766879,-0.577773,0.252949,-0.128198,-0.592388,-0.0833796,0.436024,0.391641,0.283198,0.240862,1.49945,0.456348,0.752346,1.6292,1.58564,1.27241,0.462362,0.296743,1.72844,1.48622,1.66803,1.81264,1.42055,-0.985676,-0.231549,0.480997,1.00077,1.0421,0.0667268,1.78314,1.76678,0.189257,-0.962803,-0.458984,-1.59302,-2.19435,-2.45267,-2.31661,0.176186,0.798813,0.753739,-0.117579,-0.697079,-0.860814,-0.787474,-0.466946
-281.376,0.972113,0.0455854,7,127,0,332.688,-1.09009,0.47468,0.161194,0.0656824,-0.525539,-0.0440401,0.367981,1.1945,0.916936,1.40719,0.191943,1.1403,0.110906,-2.03165,0.163629,-0.950179,0.316558,0.0799737,0.237787,0.363135,0.0382089,0.385946,0.944453,0.280602,0.871581,0.919067,1.53938,0.40306,0.258746,0.211108,-1.0193,-0.931769,-0.768758,-1.83844,0.145823,0.348164,0.582235,0.0119329,0.0409592,0.149163,0.127522,0.137214,-0.433349,-0.279628,-0.460048,-0.625714,0.150167,0.029363,-0.56682,-0.0354196,0.303773,0.336417,0.401635,0.404608,1.44559,0.627454,1.07909,1.701,1.56702,1.38069,0.267021,0.750309,1.39396,1.70801,1.59692,1.93388,1.16587,-0.46168,-0.0553588,0.931863,0.66637,0.825098,0.128139,1.68051,1.76961,-0.573763,-0.840288,-0.266812,-2.46467,-1.81573,-1.98612,-2.58351,0.0325562,0.795053,0.1985,-0.369634,-0.736872,-0.75262,-0.816875,-1.24487
-284.202,0.974165,0.0455854,6,63,0,327.992,-1.31027,0.497492,-0.012265,0.0397798,-0.560625,-0.0987427,0.365681,0.969851,0.903366,1.82712,0.399367,0.276572,-0.749661,-2.14996,-0.311497,-0.853865,1.13777,0.0506138,0.101835,0.339744,0.0782956,0.918198,0.534795,0.255249,0.901006,0.857176,1.08973,0.169401,0.899048,0.113517,-0.986671,-1.12352,-1.10358,-1.05374,0.181452,0.604259,0.235485,-0.235177,0.0853873,0.103157,0.0452934,0.0985935,-0.474037,-0.638752,-0.696326,-0.634281,0.212926,-0.000421044,-0.453121,-0.209217,0.492306,0.352627,0.367448,0.287613,1.34697,1.52472,1.02044,2.02063,1.96017,0.839056,0.0468705,0.314315,1.26057,1.69711,1.85653,1.48712,1.35497,-0.686769,-0.398636,1.19121,0.481076,0.396208,0.418993,1.20062,1.6971,-0.306367,-0.300209,-0.910203,-2.20489,-2.62734,-2.29259,-2.01268,-0.175757,-0.229938,0.322939,0.119282,-0.785315,-0.827552,-1.05308,-0.919273
-279.343,0.945233,0.0455854,6,63,0,321.25,-0.839018,0.385634,-0.161173,0.0796452,-0.369528,-0.225886,0.321934,1.22451,0.479051,1.2973,0.93438,1.08488,-0.720332,-2.33736,0.290062,-0.696661,0.483755,0.184774,0.375973,0.181765,0.10278,0.0910599,1.22351,0.779805,0.977411,0.511211,1.47998,0.937421,0.480563,0.0846928,-0.639798,-1.363,-1.06127,-1.38073,0.0305853,0.789467,0.385105,-0.00732441,0.0666631,0.106958,0.141446,0.0706936,-0.581131,-0.208718,-0.500297,-0.720557,0.00201061,-0.340813,-0.207152,-0.411852,0.305999,0.40788,0.281413,0.308641,1.22322,1.17874,1.14977,1.1206,1.76959,1.13427,0.304989,0.325508,1.32767,1.89668,1.27974,2.14666,0.823501,-0.399536,0.0947341,1.41132,0.87676,0.217249,0.350029,1.60078,1.37827,0.261271,-1.34563,-0.260698,-2.35027,-2.10979,-2.24393,-3.31812,-0.156631,1.03341,0.332479,-0.15324,-0.819685,-0.580457,-0.658106,-0.597307
-287.221,0.872697,0.0455854,7,191,0,326.166,-0.489982,1.17632,0.28657,0.23203,-0.203797,-0.302696,0.200622,1.50231,1.28206,1.2059,0.216149,0.264355,1.20894,-1.03188,1.12,0.48311,0.619627,0.277049,0.128975,0.483428,0.436482,0.190547,0.625862,0.350142,0.397845,0.481079,1.58697,0.877448,0.213687,0.34374,-1.78045,-2.37118,-2.32484,-1.51725,0.155917,-0.136604,0.327366,-0.346097,0.111596,0.643673,0.220668,0.497448,-0.356179,-0.301225,-0.305834,-0.166376,0.154194,-0.136214,-0.322543,-0.784615,0.462588,0.361943,0.405807,-0.189974,1.76493,1.26357,1.37319,1.65817,1.56258,1.00118,0.30186,1.42217,1.34189,0.945065,1.06711,0.89735,0.0433049,-0.0417141,1.00912,-0.542394,0.469717,0.192288,0.18635,-0.585745,1.05926,2.02557,-0.141106,-0.301428,-1.0891,-2.03681,-1.78024,-1.50125,1.20553,1.38906,0.96602,1.31963,0.677362,0.180898,0.302325,0.140459
-288.962,0.982919,0.0455854,7,127,0,328.47,-2.30614,0.542453,0.334021,0.422757,-0.730194,-0.187518,0.359829,1.05642,0.459134,0.709354,0.800182,0.943666,-1.25339,-0.363749,2.04891,0.633789,0.281868,0.184138,0.67458,0.275207,0.263743,0.189059,0.831456,0.187277,1.48133,0.591767,1.82092,0.17544,0.125659,0.27012,-1.49641,-2.47795,-2.01368,-2.87064,0.152084,0.288486,0.098397,0.384241,0.12841,0.440227,-0.0324222,0.368102,-0.56484,0.229408,-0.353271,-0.657875,0.0475945,-0.379337,-0.557068,-0.209013,0.326125,0.425888,0.566372,0.227135,1.15402,0.959219,1.03419,0.885742,2.12464,0.558177,0.728294,0.156638,0.662475,0.897808,0.774781,0.838178,-0.0904296,-0.164402,-0.548533,1.19389,0.890528,0.685447,0.330299,0.314338,1.03669,0.361146,-1.95947,-0.604159,-0.622717,-0.636108,-0.647083,-0.534452,1.84496,2.00405,1.98479,1.95499,1.08383,0.557298,0.980026,0.499612
-280.181,0.993834,0.0455854,6,63,0,322.115,-1.70715,0.36893,0.302157,-0.0902904,-0.606532,-0.28339,0.526446,1.19845,1.3607,0.940044,0.658109,-0.0150056,-0.763946,-0.840906,1.71828,0.104378,0.175712,0.284733,0.42246,0.199913,0.568275,0.159717,0.29712,0.749352,1.07654,0.240736,1.1368,0.819665,0.125927,0.604537,-2.44268,-1.6385,-1.84193,-1.3705,0.149974,0.275226,0.424156,-0.0256198,0.00959904,0.233175,0.271601,0.155614,-0.458333,0.0788934,-0.348872,-0.991322,-0.0664627,-0.330336,-0.292714,-0.319585,0.43178,0.43663,0.634833,0.132155,1.14059,1.55176,1.27274,1.07245,1.1659,1.3315,0.734391,1.52207,1.23212,0.173342,0.601963,0.170315,1.30016,-1.63642,-0.336749,0.77026,0.0254244,-0.597775,-0.197758,0.0280279,1.47344,-0.0608605,-0.970066,-1.8327,-0.288762,-0.596626,-1.27508,-1.03383,1.66923,1.82325,1.70556,1.68693,0.231756,0.789583,-0.409614,-0.128776
-275.515,0.909764,0.0455854,5,37,1,328.266,-1.81446,0.372145,0.445802,-0.0965845,-0.583677,-0.260356,0.59715,1.21296,1.38379,0.989208,1.01371,-0.0808191,-0.923528,-0.695011,1.77736,0.245306,0.163631,0.31102,0.359493,0.195551,0.424752,0.11649,0.485723,0.744422,0.982439,0.211743,1.26846,0.64543,0.0971514,0.393248,-2.29217,-1.79886,-1.98218,-1.50191,0.106683,0.419243,0.388518,-0.104025,-0.0134975,0.319051,0.238455,0.0410243,-0.48106,0.0593702,-0.395685,-0.999213,-0.11736,-0.393521,-0.206247,-0.329769,0.444206,0.627523,0.647087,0.136621,1.22293,1.23438,1.29334,1.23534,1.39596,1.06113,0.854085,1.38174,1.23905,0.311789,0.830307,0.107826,1.27267,-1.56975,-0.291584,0.574075,0.0622616,-0.283841,-0.195279,-0.296925,1.46793,0.0379401,-1.54333,-1.81841,-0.409317,-0.695529,-0.956519,-0.848227,1.72571,1.75486,1.77939,1.8554,0.424167,0.834209,-0.663054,0.0102748
-274.889,0.936837,0.0455854,6,63,0,308.295,-1.664,0.404531,-0.435629,-0.126028,-0.203385,-0.31847,0.290266,1.21754,0.862896,0.356868,0.0759761,0.0961133,0.268115,-0.798075,1.60007,0.166193,0.835083,0.539252,0.251346,0.13503,0.316241,0.133206,0.213678,0.351557,1.78695,0.0912201,0.695015,0.230598,0.0965049,0.985161,-1.19242,-2.2864,-2.25549,-2.42034,0.123756,0.0646472,0.285744,0.0850006,-0.0913645,0.242805,0.275526,0.328032,-0.546687,-0.0889443,-0.21593,-0.321673,-0.166957,-0.264373,-0.49805,-0.287595,0.439685,0.560377,0.761838,-0.108925,1.43873,1.18274,1.09622,1.35951,1.06939,0.772941,0.80094,0.668991,0.729022,0.407729,0.433742,0.680422,-0.324852,-0.528739,-0.0381246,0.848307,0.161673,-0.00234918,0.162303,0.120827,0.0941667,0.444713,-0.636871,-0.174953,-0.729978,-1.02137,-0.538847,-0.40757,1.76003,1.69412,1.55851,1.65304,0.845514,0.23654,1.70802,0.430355
-262.695,0.712073,0.0455854,6,127,0,316.102,-1.59719,0.596663,-0.171291,0.17143,-0.42483,-0.407994,0.71484,1.15543,1.12318,0.795436,-0.247242,-0.104778,0.243755,-0.934219,1.66733,-0.0891953,0.381107,0.268175,0.102617,0.16341,0.265575,0.159318,0.569269,0.626224,0.581507,0.0434652,1.07115,0.322106,0.353861,0.411063,-1.68402,-1.97902,-1.57202,-1.77305,-0.0470601,-0.0220788,0.163995,-0.412036,0.167554,0.418305,0.153278,0.273143,-0.487009,-0.368052,-0.320446,-0.413211,-0.200035,-0.561462,-0.300667,-0.466255,0.475541,0.629949,0.618995,0.416597,0.963488,1.07253,1.3207,1.25915,1.32986,0.917952,0.397225,0.892483,1.24371,0.833328,0.838716,0.415954,0.90726,-0.78639,-0.355863,0.305345,-0.0633305,-0.180304,-0.0581911,-0.145283,1.57786,1.29482,-1.34157,-0.538236,-0.80725,-1.35124,-1.23263,-0.53429,1.55679,1.48244,1.59769,1.23783,-0.00825658,-0.513109,-0.902879,-0.414684
-270.919,0.802477,0.0455854,7,127,0,305.047,-1.79828,0.236122,0.508594,0.196806,-0.380628,-0.0955307,0.0398842,1.92634,0.897135,0.0218722,0.008892,0.0307425,0.021556,-1.44728,1.15723,0.648363,0.380321,0.239632,0.444384,0.193675,0.209313,0.285099,0.874743,1.13337,0.846682,0.0778477,2.02427,0.244006,0.548409,0.33047,-1.84014,-2.04929,-1.79285,-1.99927,0.154256,0.736639,0.879023,0.335674,0.122456,0.213805,-0.166767,0.188685,-0.683437,-0.0774945,-0.331404,-1.14042,0.0613129,-0.00322769,-0.0544196,-0.148552,0.336278,0.146637,0.35953,-0.0151846,2.01059,1.60974,2.03747,1.8361,1.14208,0.846553,0.60758,0.468851,1.22562,0.0438055,0.77434,0.269027,0.319691,-0.9381,-0.923558,1.17868,0.143184,-0.0666224,0.0264129,0.0171065,1.52721,0.739936,-1.85955,-1.78302,-1.18776,-1.54757,-1.42872,-1.30115,0.948522,1.521,1.48503,1.15412,0.545389,0.476724,0.930597,0.506863
-267.756,0.851296,0.0455854,7,127,0,308.644,-1.87471,0.0492574,0.186709,-0.0730339,-0.472091,-0.141334,0.158551,1.26043,0.985022,0.996884,-0.168708,-0.0894177,-0.546287,-1.40153,1.60184,0.687636,0.629171,0.106887,0.284888,0.55683,0.361673,0.250896,0.287582,1.0034,0.638919,0.196533,0.584485,0.221336,0.269993,0.104196,-1.81919,-1.82571,-1.94823,-1.86704,-0.069807,0.445856,0.22783,-0.351777,-0.0163334,0.144567,0.0273013,-0.15688,-0.626046,0.0972849,-0.163758,-0.285434,0.25691,-0.206007,-0.35363,-0.142305,0.373502,0.710234,0.0940858,0.545463,1.59597,1.27238,1.23118,1.42862,1.12482,0.689143,0.927805,0.92161,1.48559,0.687255,0.389706,0.235713,0.408841,-1.0663,0.359879,-0.49756,-0.123211,-0.196048,-0.235539,-0.150267,0.608844,-0.670478,-0.71433,-0.63856,-1.08729,-1.01131,-1.51424,-1.13141,1.3151,1.36538,1.60301,1.44442,0.662722,0.521931,0.803546,0.71371
-273.579,0.620701,0.0455854,6,127,0,305.976,-1.91864,0.0641134,0.0418832,0.13789,-0.455853,-0.141724,0.634624,1.21115,1.16156,0.635366,-0.199623,0.00609564,0.164421,-0.88672,1.77409,0.283513,0.12,0.199833,0.716693,0.20291,0.188669,0.540117,0.39993,0.465685,0.597469,0.164284,0.638677,0.246359,0.620428,0.212124,-1.89684,-1.90739,-1.96159,-1.93583,-0.0480128,0.240184,0.0612754,0.19966,-0.0438134,-0.0877249,0.161156,0.101371,-0.591901,-0.497779,0.0348305,-0.195747,0.11668,0.1068,-0.61697,-0.257354,0.663011,0.401395,0.345712,0.201864,1.92564,0.807964,1.43666,0.627483,1.64326,1.13482,0.615532,1.34033,1.45727,1.24321,0.618693,0.0685691,-0.40259,-0.681458,-0.790044,0.626373,-0.00122112,0.07023,0.329386,0.075573,0.534808,0.515335,-0.498315,-1.05275,-0.619929,-1.23428,-0.93058,-0.783425,1.48146,1.84129,1.5157,1.77079,0.233128,0.32113,0.405813,0.261209
