# 0.561205, 0.546166, 0.0591219, 0.0456937, 0.0776804, 0.065082, 0.0498375, 0.149734, 0.175114, 0.164745, 0.385285, 0.304525, 0.494358, 0.298692, 0.31513, 0.306863, 0.770319, 1.19721, 0.80138, 0.568083, 0.833782, 1.09969, 0.813507, 1.12311, 0.535014, 1.04252, 0.150186, 0.908728, 1.00035, 1.24113, 0.586591, 0.642052, 0.662716, 0.674018, 0.0237711, 0.0175136, 0.0234065, 0.0274232, 0.0238087, 0.0941064, 0.157874, 0.0868923, 0.363218, 0.375071, 0.433206, 0.333906, 0.292247, 0.359156, 0.076986, 0.0751522, 0.147665, 0.078341, 0.0688397, 0.211617, 0.324056, 0.258888, 0.493426, 0.522536, 0.732319, 0.514008, 0.3911, 0.647748, 0.0444299, 0.0249462, 0.0373544, 0.0604884, 0.035641, 0.170115, 0.209424, 0.161086, 0.416749, 0.42405, 0.597968, 0.39435, 0.357188, 0.47951, 0.0819794, 0.0531073, 0.102384, 0.114873, 0.0912402, 0.294494, 0.298591, 0.408231, 0.48267, 0.538509, 0.79446, 0.420299, 0.372923, 0.561658
-291.146,0.969073,0.0311956,7,127,0,334.101,-0.614179,0.740419,0.52995,-0.00444741,-0.0125211,-0.140313,0.503831,1.07309,-0.191063,0.619422,-1.18383,0.788377,-0.561672,-0.959867,1.20686,-0.790517,0.578121,0.434056,0.429223,0.231208,0.295088,0.104044,0.849313,0.331828,1.39587,0.734289,0.534977,0.49181,0.140879,0.864416,-0.328473,-1.6811,-1.1584,-1.48127,0.0886875,0.663729,0.30278,-0.40023,0.421881,0.0159147,0.0949651,0.308608,-0.264069,-0.060693,-0.295026,-0.350618,0.0732178,-0.288713,-0.257429,-0.343234,0.398964,0.218222,0.359966,0.638726,1.12458,0.998286,0.971557,1.16211,1.99059,0.267523,1.06262,0.305975,0.86246,0.946522,0.789157,0.446797,-0.53324,-0.103377,-0.053171,-0.229508,-0.23138,-0.0912892,-0.487466,0.814694,0.0154292,0.530241,-0.93886,-0.561572,-0.925246,-1.62444,-1.88613,-1.1388,1.1416,1.201,1.2571,1.39826,-0.155569,-0.278827,-0.146485,-1.91873
-292.634,0.943765,0.0311956,7,255,0,338.133,-1.86594,0.877411,0.0645079,0.322995,-0.398709,-0.229821,0.537083,1.49575,1.73932,0.246984,0.420986,-0.640311,0.645605,-1.44513,1.51847,-0.148944,0.224544,0.183709,0.249898,0.0657308,0.405736,0.201894,0.774912,0.795074,1.26489,1.20579,1.08339,0.424038,0.0577594,1.14072,-0.985514,-1.09921,-1.72309,-2.46748,0.0840532,0.436147,0.399032,-0.0147916,0.186826,0.447918,0.184251,0.0135907,-0.657918,-0.164278,-0.424548,-0.210264,-0.205352,-0.181031,-0.308756,-0.284703,0.471493,0.577612,0.490031,0.297391,1.68164,1.70463,1.55611,1.23789,1.28239,0.00183897,0.412176,1.82513,0.774962,0.78409,0.728895,1.66563,-0.476293,-1.91359,-1.00399,0.875522,-1.54976,-0.0769765,-0.187903,2.12928,0.283001,-0.0452169,-1.50957,-0.131741,-0.722966,-1.77334,-0.551431,-1.53177,1.63595,1.479,1.56405,1.57997,0.775993,0.618424,0.128481,-2.10752
-301.703,0.993135,0.0311956,7,127,0,340.108,-1.44875,0.829981,0.523424,0.269567,-0.419153,-0.019138,0.399058,1.59557,0.350013,0.79531,-1.60507,0.48729,-0.298816,0.00564937,1.40396,0.404049,0.67361,0.128316,0.500411,0.0333675,0.109743,0.314961,1.0707,1.32395,0.913531,0.478749,2.01657,1.68955,0.179382,0.267758,-0.776779,-2.05369,-1.95984,-2.87287,-0.0704159,0.493088,0.518672,-0.220074,0.104906,0.0843231,0.181492,0.40211,-0.464323,0.054893,-0.391139,-0.746948,-0.0567158,-0.041709,-0.0993827,0.0278522,0.435128,0.493718,0.621296,0.423122,1.36598,1.52883,1.64992,2.05203,1.53548,1.52995,0.706397,1.83753,1.02464,1.36683,0.358667,-1.36137,-0.332223,-1.33624,0.178964,-0.764741,-0.223797,-1.01856,0.540356,0.159637,0.380057,-0.214743,-1.40634,-1.67356,-1.12274,-0.315828,-1.83135,0.8349,1.27852,1.51452,1.38815,1.52489,0.033777,0.479676,0.649532,1.21187
-288.47,0.978952,0.0311956,7,127,0,339.07,-2.23775,0.455484,-0.122714,0.0411397,-0.249533,-0.0925799,0.503499,1.65879,1.00214,0.591014,0.413643,-0.342424,-0.754981,-0.214486,1.70907,0.921169,0.463711,0.116544,0.222297,0.130823,0.117785,0.284164,1.0688,0.698,0.540557,1.43862,0.880699,1.03185,0.0513217,0.81975,-1.76077,-2.19919,-1.78998,-2.06139,-0.196419,0.161004,0.383507,-0.555567,0.202498,0.222102,-0.00709348,-0.132369,-0.586459,-0.0339188,-0.414655,-0.430084,-0.0642982,-0.158174,-0.260222,-0.0925184,0.632893,0.609223,0.438094,0.692827,2.07071,1.78799,1.4734,1.42016,2.05887,2.56422,0.102015,1.44605,1.08331,1.36415,0.598891,0.259354,0.179445,-0.765872,-0.529284,-0.20668,-0.612132,-0.633117,1.23922,0.108239,0.795409,0.830789,-1.46533,-2.10569,-0.580356,-2.03089,-1.20218,0.518012,1.73443,1.65486,1.62849,1.71752,0.8109,0.741022,0.145613,0.0269272
-275.694,0.762623,0.0311956,7,127,0,333.591,-0.739089,0.566063,0.350918,0.0562249,-0.44653,-0.211774,0.39141,1.50516,0.378636,0.249119,0.287606,-0.951061,0.325051,-1.28217,1.41079,-0.552642,0.0597982,0.327589,0.337906,0.124655,0.228533,0.375085,0.460377,0.452535,0.708343,0.328769,1.05809,0.0747412,0.244592,1.40526,-0.16831,-1.05692,-1.5875,-1.05817,0.443608,0.353119,0.329736,0.347856,-0.0421397,0.358061,0.193002,-0.209265,-0.544564,-0.52746,-0.492794,-0.62952,-0.116269,-0.377962,-0.246063,-0.197215,0.460963,0.284206,0.313127,0.22321,1.35013,1.49484,1.35945,1.71018,0.886482,-0.227603,0.822918,0.607726,0.911294,0.0827562,0.463797,0.43679,-0.498058,-0.996703,-0.290711,0.802259,-1.28524,-0.695196,-0.361002,-0.838313,0.473661,0.562806,-1.22411,-2.04357,-1.18267,-1.15704,-1.32711,-1.36237,0.954863,1.56567,1.50781,1.47125,-0.575282,-0.286562,-0.9346,-0.683928
-276.535,0.990752,0.0311956,7,127,0,324.141,-0.919296,0.487159,0.347971,-0.0151496,-0.527692,-0.00716061,0.820277,1.42111,1.27737,0.701646,-0.836908,-0.0748861,-1.71517,-1.8204,1.17719,-0.123922,0.187993,0.192369,0.235913,0.0412692,0.812873,0.0854685,1.67635,0.813889,0.96177,0.353675,1.31734,0.255048,0.0990607,0.188375,-0.25017,-0.413401,-0.882776,-0.544552,0.110844,0.679362,0.551661,0.275342,0.0667416,0.36345,-0.0815637,-0.0629956,-0.69362,-0.735153,-0.556398,-0.502505,0.0445922,0.0331048,-0.0225914,-0.08774,0.254795,0.466735,0.595236,-0.055905,1.40321,1.51166,1.23572,1.49023,1.59927,0.225705,-0.353894,1.20361,1.16216,-0.0757178,0.575456,-0.205369,-0.108179,-1.55328,-0.776113,-0.912278,-0.414875,-0.5222,-0.11779,-0.403312,0.119809,-1.26803,-1.59925,-2.0085,-1.52969,-2.07042,-1.72613,-1.66891,1.06199,1.07085,1.12677,1.14031,0.148188,0.143058,0.252026,-0.118806
-280.497,0.993523,0.0311956,7,127,0,318.775,-1.70566,0.338717,0.160542,0.0127964,-0.146842,0.0626201,0.226659,1.96944,0.113615,-0.212944,-0.46853,-1.37096,-0.0651936,-1.27838,1.04936,-0.381769,0.286994,0.232974,0.488638,0.115363,0.349574,0.0807172,1.18854,0.899198,1.31896,0.329457,1.93507,0.0683537,0.536879,0.20462,-1.21921,-2.01488,-1.21465,-1.77973,0.227477,0.341469,0.619342,-0.199973,-0.140792,0.290263,-0.15977,0.135107,-0.568913,-0.0115241,-0.392419,-0.779454,0.0787936,-0.0416114,0.0269882,0.145891,0.669632,0.711308,0.063639,0.114916,1.95696,2.07039,1.94953,1.97293,1.13115,0.947838,1.15181,0.000606084,1.43659,1.58133,0.464261,0.255547,-0.100682,-1.81004,-1.42624,0.678961,-0.874436,-1.22545,-1.16287,-1.02774,0.163181,0.726426,-2.47737,-2.02116,-1.27099,-1.45411,-1.19981,-1.2232,0.980654,1.29316,1.63186,1.55918,-0.368165,-0.203059,-0.0187436,-0.38115
-286.13,0.96786,0.0311956,7,127,0,332.809,-1.55437,0.310163,0.373524,0.0501227,-0.131688,-0.00989721,0.441408,2.03615,0.532439,0.655275,0.518223,-0.322446,0.652987,-1.46668,1.261,0.263402,0.242286,0.265771,0.636311,0.285422,0.3857,0.229319,0.697132,1.00631,1.32845,1.00787,1.24465,0.200702,0.143167,0.134083,-2.00167,-1.4614,-1.52637,-1.29776,0.177483,0.449614,0.335834,0.257951,-0.298146,0.292774,0.0221651,-0.0992645,-0.72672,-0.0557664,-0.163793,-0.459719,0.177086,-0.0678433,-0.18542,-0.113061,0.585565,0.556395,0.189477,-0.0771203,2.00183,1.96597,2.09014,1.8316,1.23044,1.89323,0.166091,1.21255,1.29069,0.695622,0.669947,1.54439,0.414201,-1.3602,-0.724278,-0.933911,-0.303987,-1.10932,-0.67059,-1.2964,1.8424,-1.03185,-0.90676,-1.28064,-1.50339,-1.7166,-1.41399,-1.37683,1.64954,1.3659,1.37146,1.4206,0.193093,0.198581,0.406972,0.0362298
-282.722,0.996736,0.0311956,7,255,0,330.439,-1.28026,0.540208,-0.258473,-0.0634247,-0.454802,-0.0294895,0.374038,1.97385,1.19115,0.719966,-0.997781,-1.58686,-0.667582,-1.37215,0.579597,0.543341,0.599059,0.433469,0.286545,0.221973,0.712158,0.168562,0.872277,0.326603,0.614396,0.89001,1.4518,0.0517642,0.540667,0.193209,-0.692267,-1.74715,-1.67301,-1.36303,0.254989,0.494972,0.160287,0.255128,-0.187832,0.377811,-0.0472583,-0.000492802,-0.72617,0.0663908,-0.25935,-0.622938,0.17854,0.115404,-0.447565,0.093181,0.440783,0.380945,0.223381,-0.150344,1.9045,1.96982,1.80595,2.00089,1.39823,1.79846,0.547227,-0.0687251,0.795213,1.15667,0.825522,1.0383,-0.265908,-1.70381,-0.319564,-0.0150015,-0.86143,-1.69788,0.10284,-2.14939,0.181164,-0.20586,-1.26971,-2.48952,-1.41287,-1.33854,-1.45646,-1.37466,0.834181,1.3043,1.25958,0.959978,0.640262,0.712555,0.539352,0.554831
-277.33,0.982314,0.0311956,7,127,0,317.792,-1.30659,0.716828,-0.110681,-0.029135,-0.234454,0.0881802,0.231366,1.48945,1.20982,0.845702,-0.427622,-1.55985,-0.881535,-1.38883,0.697607,0.922522,1.25968,0.192582,0.326551,0.243365,0.519504,0.236404,1.53578,0.429424,0.688048,1.15866,1.13737,0.0590949,0.707888,0.0669578,-0.60904,-1.46704,-1.80019,-0.616724,-0.00860409,0.369191,0.551038,0.304157,-0.122593,0.374213,0.0121125,0.124469,-0.510585,-0.199469,-0.473427,-0.623357,0.121147,-0.0802733,-0.148162,0.199007,0.467487,0.354761,0.243988,-0.37386,1.9049,1.56859,1.43621,1.73386,2.06913,1.54735,0.370195,0.211538,0.835799,0.783598,0.427282,0.137639,-0.573806,-1.72362,-0.110516,-0.399972,-1.17057,-2.22425,0.113719,-1.69655,0.47291,-0.281228,-0.851009,-2.09478,-1.36068,-1.44534,-1.34902,-1.37511,0.965238,1.27784,1.0329,0.949726,0.938582,0.961332,0.853256,0.791862
-265.664,0.889101,0.0311956,7,127,0,308.891,-1.69777,0.62686,0.189314,0.129378,-0.319115,-0.364039,0.27069,1.65326,1.09144,1.07238,-1.04026,-0.290865,-0.361195,-0.970046,1.28288,-0.142257,0.211766,0.190847,0.459787,0.346953,0.453901,0.20621,0.479196,0.50646,0.30988,0.978814,0.879005,0.105449,0.607502,0.0877185,-0.938062,-2.33392,-1.66644,-1.38923,0.253657,0.152438,0.159785,0.32401,0.0278422,0.35133,-0.0101597,0.195877,-0.546178,0.10552,-0.0792855,-0.506612,0.122152,-0.583877,-0.515351,-0.709508,0.509128,0.882513,0.357971,0.099253,1.97261,1.79607,1.74638,1.90467,1.60905,0.791782,0.763566,1.87723,1.10142,1.09567,1.10828,1.1505,-0.855679,-0.763785,-1.18579,-1.12574,-0.975149,0.427338,-0.994887,0.681862,0.115554,0.54536,-1.61659,-1.76432,-0.990221,-0.991019,-0.934859,-1.03639,1.52383,1.40636,1.63727,1.31129,-0.119125,-0.231118,-0.151183,-0.0977725
-270.41,0.961678,0.0311956,7,127,0,304.364,-1.37626,0.572128,0.0733808,0.0803005,-0.235069,-0.29246,0.217218,1.86916,1.54657,0.458352,-0.772298,-0.903481,-1.44007,-0.846483,1.43578,0.021734,0.0473882,0.132208,0.285317,0.294909,0.263583,0.456379,0.837246,0.861382,0.331177,0.279565,0.887849,0.0445749,0.168894,0.298392,-0.56922,-1.97798,-1.69192,-1.67046,0.126748,0.140389,0.0518036,0.0241766,0.0841777,0.207434,0.23795,-0.171148,-0.363252,-0.490976,-0.519279,-0.208045,0.042795,-0.156332,-0.567037,-0.17231,0.45854,0.299618,0.641383,-0.0933154,1.96821,1.6916,2.05169,2.30623,2.03082,1.9844,0.894502,0.692192,0.932717,0.106917,-0.138119,-0.0105576,-0.922201,-0.982079,-0.812014,-0.579203,-1.00493,-1.15773,-0.620093,-1.56894,-0.261118,-0.615907,-1.86199,-2.05485,-0.902087,-0.78637,-0.871062,-0.909449,1.24075,1.90528,1.56867,1.76607,0.281104,0.0125189,-0.0825014,-0.0118447
-281.709,0.936083,0.0311956,7,127,0,329.868,-1.31302,0.986968,0.32585,-0.0805416,-0.249682,-0.187518,0.356949,1.40979,0.405855,-0.869844,-0.743595,-0.208462,-0.278056,-1.02762,1.55319,0.388918,0.127424,0.429729,0.49056,0.400134,0.0833372,0.354457,0.750801,1.9116,0.176104,0.729182,1.36656,0.150101,0.428909,0.291362,-0.269103,-1.70489,-1.85482,-0.648614,0.275394,0.473075,0.468762,0.0598035,-0.0572899,0.455824,-0.450805,-0.323043,-0.669495,-0.221166,0.0244077,-0.480587,0.170517,-0.610906,-0.5042,-0.301695,0.323798,0.456718,0.389181,0.337852,1.59932,1.25495,1.6494,1.14769,1.24555,0.0454141,0.517474,0.75049,0.98825,0.91461,0.819026,-2.99225,-0.905906,-0.779675,-0.541134,-0.451861,-1.0793,-0.368622,0.871561,-0.520194,-0.23032,0.820417,-0.671214,-1.88053,-1.16132,-1.08472,-0.870121,-0.849522,1.4571,1.2955,1.17648,2.14534,0.164222,0.367277,0.896252,0.0752464
-281.314,0.995654,0.0311956,8,255,0,321.049,-0.989118,1.42304,0.209432,0.561504,-0.720898,0.0294025,0.477375,1.80923,0.650046,0.68765,-0.889392,-0.287968,-1.03194,-0.935197,1.5145,0.0187544,0.553928,0.531143,0.220768,0.206603,0.0829607,0.110023,0.54148,0.551495,0.827844,1.20364,0.394507,0.653537,0.141792,0.248237,0.484839,-2.21144,-2.28266,-1.9431,-0.0878863,0.481537,0.551856,-0.217043,0.329735,0.977009,0.12477,0.442643,-0.890706,-0.572492,-0.676161,-0.782298,0.0255794,-0.00355243,-0.204564,-0.355473,0.493342,0.585077,0.561902,0.417223,1.78156,1.7164,1.71333,1.77366,1.13453,0.755497,1.29409,0.58,0.841676,1.38777,1.23845,1.67959,-1.91884,-1.46061,-0.485703,-0.0151708,-1.69503,-1.17323,-0.775285,-0.140796,-0.883813,-0.499973,-1.9406,-1.11515,-0.948502,-1.7749,-0.816372,-1.17868,1.56635,1.6969,1.55025,1.56871,0.100901,0.45817,-0.326046,-0.22218
-272.921,0.984911,0.0311956,7,127,0,319.216,-0.697645,0.268821,0.326281,0.00727837,-0.49619,-0.224149,0.202329,1.50253,0.63708,0.341042,-1.07048,-1.01588,0.0482647,-1.50583,1.11341,0.434424,0.148911,0.127886,0.379987,0.388342,0.0846438,0.18707,1.14819,0.72285,1.01329,0.353793,1.37799,0.0854989,0.231133,0.182056,-0.273522,-1.3876,-0.337888,-0.658681,0.204201,0.324157,0.0989303,0.154613,-0.143609,-0.0398966,0.0724486,0.10631,-0.186751,-0.0577209,-0.0912317,-0.892777,0.233047,-0.477821,-0.332121,-0.497804,0.18846,0.293344,0.269186,0.189572,1.32396,1.33152,1.59351,1.5621,1.77281,0.946069,-0.386467,1.32716,1.8062,0.533052,0.610637,0.699005,-0.292247,-1.62581,-1.73082,-0.983596,-1.02373,-1.52532,-1.29254,-1.41619,-0.354091,0.321057,-2.00574,-2.27383,-1.42302,-1.52505,-1.48264,-1.57261,0.985211,1.22336,1.14352,1.28606,0.321377,0.313713,0.690363,0.27952
-260.355,0.754084,0.0311956,7,127,0,306.235,-0.445278,0.399443,0.257933,0.110932,-0.026969,-0.172655,0.26022,1.33172,0.213274,0.657754,-1.42719,-0.78598,-1.47311,-1.59488,1.05255,-0.00546443,0.277898,0.0966207,0.42114,0.155936,0.0290961,0.596932,0.666028,0.72608,0.236336,0.263288,1.19597,0.0859969,0.179858,0.0992402,-0.413155,-0.506684,-0.657466,-0.670632,-0.0604663,0.322032,0.550522,0.0278824,0.147484,0.121184,0.0252069,0.0223125,-0.746197,-0.06681,-0.421705,-0.240916,-0.129295,-0.0493931,-0.250388,0.0659772,0.236295,0.271569,0.244444,0.282147,2.29537,1.10419,1.546,1.57026,1.00054,0.708174,0.39549,0.187812,1.16201,-0.162513,0.217308,0.252878,-1.08957,-1.44494,-1.53031,-0.976344,-1.28324,-0.891143,-0.826835,-0.933477,0.334142,-1.38556,-2.46773,-2.32573,-1.57247,-1.57879,-1.51824,-1.69837,1.24965,1.35954,0.949794,1.26783,-0.0120869,-0.115342,0.156602,-0.0662982
-266.737,0.947775,0.0311956,7,255,0,309.166,-1.01078,0.913257,0.461542,-0.119805,-0.14433,0.110536,0.575229,1.16181,1.30533,0.605709,-0.487326,-0.402188,-0.465607,-1.39513,1.1217,-0.252979,0.0613856,0.441489,0.316465,0.606405,0.0280586,0.355352,0.914306,0.3105,0.301244,0.441955,1.01576,0.0925587,0.263557,0.100375,-1.05849,-1.52966,-1.94054,-1.81206,0.434703,0.460185,0.523772,0.549164,-0.303455,0.364362,0.0288717,-0.567503,-0.184226,-0.302569,-0.322741,-0.773322,0.122422,-0.186059,-0.774812,-0.145253,0.602278,0.570424,0.585045,0.553353,1.77483,1.26715,1.63247,1.69868,2.4259,0.790916,0.652863,1.13153,1.35338,0.763201,0.987135,0.711406,-0.0401861,-0.591846,-0.427987,-0.366399,-0.235558,-0.501976,-0.351157,-0.0035771,0.522901,-0.0597542,-0.966394,-1.69397,-1.4553,-1.48868,-1.2854,-1.45924,0.914713,1.0835,0.974668,0.942458,-0.283474,-0.174087,-0.395691,-0.180156
-266.295,0.834012,0.0311956,7,127,0,316.833,-1.76769,0.351886,0.0909653,0.0406172,-0.826042,-0.119851,0.313857,1.90895,1.20536,0.785299,0.303509,-0.166709,0.0445351,-0.743512,1.2721,-0.591007,0.157598,0.105488,0.454614,0.656369,0.0295688,0.409554,0.291207,0.571046,1.10789,0.165794,0.865657,0.907635,0.1935,0.0766022,-1.48555,-1.84605,-1.81312,-1.85854,0.151697,0.0792886,0.174359,0.199534,0.0364497,0.235022,-0.0850793,-0.0525109,-0.580604,-0.475424,-0.296664,-0.632612,0.0789661,0.209118,-0.402498,0.0267258,0.310483,0.275735,0.326328,0.3108,1.59475,1.25854,1.56799,1.69466,1.30326,1.03678,1.45155,0.529253,0.75429,0.456984,0.153623,0.381111,0.675758,-0.559682,0.00724392,0.0955975,-0.231974,0.016647,0.205379,-0.260883,0.858897,0.655825,-0.49191,-1.2195,-1.21783,-1.80548,-1.59084,-1.34208,1.44176,1.39033,1.32536,1.4616,-0.499012,-0.648767,-0.508632,-0.666832
-276.576,0.853464,0.0311956,7,255,0,316.47,-0.732601,0.326213,0.18628,-0.00816858,-0.591775,-0.174769,0.373246,1.5368,0.940393,0.0497778,-0.103694,0.472705,0.0277873,-1.90456,0.55459,-0.33896,0.107061,0.246159,0.362446,0.328053,0.0162506,0.967397,0.639343,0.554878,0.566116,0.822737,1.36679,0.496917,0.212737,0.476573,-0.981814,-0.777144,-0.365785,-0.529642,0.287267,0.284079,0.262441,0.175401,-0.0423207,0.212601,0.422875,0.108147,-0.56444,-0.182791,-0.582329,-0.898847,0.079392,-0.695711,-0.275475,-0.95711,0.357093,0.375887,0.351806,0.368695,1.59164,1.15005,1.22987,0.439214,0.930423,0.761417,0.125005,1.00368,1.27523,0.387739,0.710513,0.293119,0.462348,-1.14164,-0.707686,0.772552,0.198948,-0.475692,-0.412024,0.942649,0.771281,0.459136,-1.64967,-0.434826,-1.9381,-2.19135,-2.01004,-1.45913,0.714381,0.603902,0.827296,1.04773,-0.168833,-0.649007,-0.366308,-0.631354
-289.085,0.819065,0.0311956,7,127,0,320.827,-0.999857,0.174293,-0.0835217,-0.115141,-0.840421,-0.45348,0.444465,1.511,0.0540296,0.492905,0.0305907,0.19034,-0.217315,-2.67331,0.387811,-0.585509,0.222336,0.554164,0.392023,0.462059,0.034735,1.40879,1.14578,0.712824,0.355865,0.549233,0.93919,0.339492,0.270203,0.197419,-0.943685,-1.22603,-0.916068,-0.787791,0.041882,0.0701765,0.0567344,-0.00193212,0.350719,0.701337,-0.214605,0.236087,-0.807013,-0.113061,-0.951615,-0.583087,0.131817,0.0789526,-0.252977,-0.0673879,0.432012,0.409723,0.446326,0.418742,2.05514,1.49341,1.66584,2.94738,1.83013,1.01859,-0.191601,-0.125109,0.882391,-0.6999,-0.0128912,-0.862936,0.697979,-0.305008,-0.209771,-0.352734,0.233346,-0.234826,0.579738,-0.44745,1.30103,1.08452,-0.649306,-1.86617,-2.12439,-2.71901,-3.08029,-2.86579,0.724349,-0.020762,0.183697,0.230942,-0.710164,-0.577049,-0.353351,-0.531792
-288.74,0.953894,0.0311956,7,127,0,335.918,-0.179233,0.648762,0.503379,1.14867,-0.454998,0.0592622,0.556782,1.17858,0.89674,0.126887,-0.226752,-0.337947,0.0351928,-1.44909,0.534878,-1.37652,0.828214,0.642525,0.270874,1.38589,0.024938,0.402343,0.523271,0.823591,0.801898,0.763176,1.11234,0.755451,0.101095,0.309573,-0.764093,-1.04852,-0.299727,-0.700872,-0.0139902,1.18824,0.363425,-0.37468,-0.0972857,0.290229,0.538752,0.137124,-0.420294,-0.080082,-0.0254253,-0.717715,0.130693,-0.0862975,-0.720154,-1.02485,0.581544,0.582207,0.572487,0.559288,1.65916,1.32772,1.6824,1.27291,1.51234,0.716609,0.921859,0.766953,1.10687,0.863773,-0.0448019,-0.0973141,0.13244,-1.52235,-0.612635,0.501097,0.0134273,-1.03164,-0.325128,0.0104206,0.485525,0.251991,-1.29831,0.572527,-1.40696,-2.19291,-2.70552,-1.68176,0.725842,0.623764,0.550701,0.650542,-1.35223,-1.43595,-0.979121,-1.47832
-282.137,0.944214,0.0311956,7,255,0,331.744,-1.40067,0.330971,0.259202,0.172076,-0.280984,-0.125831,0.64247,2.12082,0.289242,0.354911,-0.267706,0.00674815,-1.29093,-1.44092,0.814575,0.402686,0.494525,0.332556,0.34368,0.572517,0.101143,0.176788,0.871254,0.665439,0.147282,0.286063,1.44792,0.496463,0.30456,0.587288,-0.974874,-1.12577,-1.69236,-1.45901,-0.00653995,0.733988,0.362945,-0.00765091,0.160521,0.753452,-0.11061,0.208627,-0.628446,0.0801817,-0.439132,-1.07736,-0.129032,-0.180638,-0.242458,0.395538,0.606928,0.753424,0.656928,0.648027,1.89852,2.20504,2.10975,2.01717,1.60695,0.332654,0.0605796,0.637307,0.911617,-0.717016,0.52177,-0.39356,-0.11477,-0.40368,-0.255951,-0.270555,-0.511257,-0.0293089,0.41243,-0.619467,0.172981,0.904414,-0.730203,-2.74953,-1.3986,-2.40758,-1.49676,-1.83068,1.13641,0.776555,0.937567,1.07191,0.333012,0.557942,-0.244375,-0.18041
-275.39,0.986998,0.0311956,7,255,0,324.173,-1.88359,0.571382,0.124632,0.0752654,-0.475185,-0.0739697,0.28993,1.32192,1.30762,0.260811,0.00352918,0.275734,0.488651,-0.945788,2.01528,0.7968,0.0396893,0.232651,0.40715,0.530151,0.0782761,0.520063,0.336513,0.798563,1.23925,0.858603,1.08293,0.40839,0.0679855,0.341145,-1.84548,-2.94108,-2.37436,-3.04994,0.161557,0.105412,0.197094,0.179346,0.100618,0.259185,0.184303,0.0525127,-0.595465,-0.326,-0.353754,-0.589345,0.334837,-0.226535,-0.281263,-0.326577,0.282572,0.302696,0.126674,0.245608,1.61708,1.28723,1.2321,0.973079,1.6472,1.82591,1.35104,1.42403,1.07403,1.18699,0.325109,-0.019564,0.0379892,-0.315943,-0.179805,1.54039,0.33121,-0.276967,-0.359497,0.568482,0.66669,1.44566,-0.406448,0.218978,-1.16485,-0.889217,-0.730221,-0.553319,1.97326,2.1197,1.95756,1.89695,1.00123,0.372432,0.764035,0.634321
-279.807,0.995635,0.0311956,7,127,0,314.334,-2.95067,0.605322,0.265101,0.236334,-0.312842,-0.124535,0.190269,1.12813,1.64361,0.491789,-0.603319,-0.333835,0.19388,-0.531604,1.80592,0.831971,0.0700775,0.157462,0.154012,0.397994,0.190628,0.380904,0.546854,0.992793,1.00974,0.444304,0.806755,0.327008,0.076065,0.19389,-2.11726,-3.18533,-2.23812,-3.14795,0.249074,0.262497,0.303862,0.369404,0.167917,0.343618,0.151182,-0.102055,-0.60088,-0.0321145,-0.470445,-0.364523,0.083028,-0.356538,-0.520342,-0.307107,0.326858,0.254491,0.266137,0.239661,1.61018,0.950851,0.774504,1.47546,1.10151,1.377,0.697941,1.51041,0.743034,2.48771,0.488261,0.163302,0.348583,-0.269356,0.223087,1.5081,-0.331711,-0.384089,0.115903,-0.079366,0.842035,0.986907,-0.392406,-0.197781,-0.313444,-1.22512,-0.622709,-0.73515,1.86594,1.94651,1.74618,1.6949,0.659351,1.08845,0.724458,0.665192
-280.377,0.972386,0.0311956,7,127,0,331.82,-1.7296,1.18006,-0.0156124,0.320809,-0.320185,-0.228587,0.654772,1.60723,-0.160255,0.549148,-0.29576,1.41604,0.300983,-0.658699,2.07236,0.376569,0.0133378,0.227253,0.147098,0.367855,0.082725,0.100989,2.06937,0.949449,1.68223,0.323695,1.48328,0.883876,0.396072,0.0706864,-3.70133,-3.32641,-2.82287,-2.02515,-0.0249373,-0.053116,-0.021678,-0.010793,0.0117254,0.518562,0.104416,0.251878,-0.491773,-0.0811345,-0.33453,-0.48831,0.180449,-0.183214,-0.231337,-0.336529,0.538647,0.679478,0.647876,0.597022,1.65801,1.68679,1.67095,1.5656,2.28683,0.581544,0.262779,-0.392719,1.23,-1.17374,0.62173,0.815822,1.63152,0.924089,0.130013,0.837721,1.13772,1.18233,1.28171,1.07337,2.30801,2.02104,-0.780674,-1.71637,-0.193723,-1.44388,-0.828877,-0.720324,2.18306,1.96288,2.00361,2.05229,0.409098,0.31601,0.598221,0.363765
