# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = simple_regression_model
# start_datetime = 2021-11-19 20:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/s8i_3cwj.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/simple_regression-202111192254-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,alpha
-309.323,0.999748,0.128004,5,31,0,319.444,0.372057,-0.0704871,-0.497847,-0.0118858,0.330118,1.21392,0.83791,1.02615,0.291439,-0.0983586,0.20218,-0.650709,-0.362592,1.11085,-0.217262,-1.37579,1.2981,0.218056,-1.95621
-312.925,0.987283,0.128004,5,31,0,319.453,0.443223,-0.0769663,-0.319689,-0.0405903,0.359173,1.20399,0.802362,0.582127,0.164977,0.305285,0.17312,-0.80898,-0.737488,1.31111,-0.200336,-0.518955,1.9917,0.234658,-2.4842
-313.304,0.719662,0.128004,5,31,0,320.795,-0.0996877,0.275482,-0.646774,-0.319784,0.426124,1.36242,1.32104,1.23158,-0.51616,-0.92854,-0.205817,-1.1028,-1.12733,0.401555,-0.510683,-1.9497,0.489617,-1.1746,-0.151984
-311.535,0.994101,0.128004,5,31,0,320.186,0.000284436,0.179835,-0.572274,-0.285404,0.558642,1.4695,1.34099,1.31315,-0.560871,-0.592399,-0.0209363,-1.06599,-0.534857,0.663319,-1.01194,-1.49153,0.639916,-0.737635,-0.690722
-316.133,0.955703,0.128004,5,31,0,323.133,0.272117,0.0888884,-0.573541,0.098865,0.601709,1.54787,1.11999,0.529393,-0.577186,-0.350183,-0.566546,-1.21684,-1.96638,0.683839,-0.929087,-1.53129,1.13896,-0.872557,-0.35874
-311.461,0.97063,0.128004,5,31,0,320.404,0.286732,0.04181,-0.538936,0.105794,0.444851,1.50558,1.04756,0.945501,-0.118878,-0.456454,-0.0592332,-1.47994,-0.54237,0.578852,-0.855234,-1.41181,0.800016,-0.235291,-1.08886
-310.716,0.469658,0.128004,5,31,0,322.948,0.0191887,-0.0237862,-0.406899,-0.255858,0.375013,1.18545,1.14843,0.744267,0.107388,0.0729961,0.442416,-0.733052,0.249789,1.70141,0.265157,-1.82443,0.263539,-0.610962,-1.61375
-309.81,0.996711,0.128004,6,63,0,317.886,0.214767,0.0575026,-0.565797,0.127206,0.508334,1.42766,0.939431,0.850337,-0.778283,-0.469824,-0.781958,-0.570293,-0.886133,1.33126,-0.28274,-0.99549,1.43338,0.257258,-1.31927
-309.77,0.990592,0.128004,6,63,0,314.331,0.153851,0.045481,-0.332087,-0.338083,0.301668,1.29786,1.2634,0.985827,-1.1396,-1.32279,-1.08234,-0.704507,-0.699513,0.943689,0.240441,-1.82647,0.722238,-0.282295,-0.0481983
-312.307,0.644975,0.128004,5,31,0,320.431,0.166625,0.0673201,-0.310298,-0.339558,0.392127,1.51201,1.12254,0.94124,-0.948186,-1.46468,-1.33917,-0.606172,-0.733227,0.985249,0.0635846,-1.68345,0.647166,-0.280179,-0.0152215
-313.51,0.990582,0.128004,5,31,0,320.587,0.02355,0.101239,-0.390528,-0.267431,0.403856,1.1268,1.00199,1.12417,-1.89134,-1.45135,-1.13556,-0.866775,-0.331635,0.885891,-0.281502,-1.42528,0.940784,-0.895416,0.263184
-311.251,0.985389,0.128004,5,31,0,323.454,0.116671,0.102773,-0.596051,-0.151873,0.553029,1.12092,0.634713,0.752993,-0.53805,-0.825097,-0.471043,-0.237557,-0.656248,1.31971,0.312991,-1.90602,0.531882,-0.246394,-0.487434
-309.937,0.99866,0.128004,5,63,0,315.687,0.154374,0.158857,-0.702033,-0.201477,0.612645,1.25875,1.00631,0.71939,-0.563534,-0.555202,-0.235299,-0.535331,-0.211091,1.17892,-0.75194,-1.33249,0.866263,-1.13297,-0.870217
-307.905,0.651226,0.128004,5,31,0,317.994,0.210489,-0.00198217,-0.340205,-0.0572113,0.276876,1.21447,0.934979,1.05133,-0.436835,-0.302557,-0.407621,-0.921995,-0.491146,1.19026,0.215437,-1.48656,0.913141,0.102783,-0.903345
-313.639,0.975499,0.128004,5,31,0,321.275,0.22958,0.217601,-0.692418,-0.0807174,0.420112,1.52784,1.00959,0.950582,-1.26466,-1.38282,-1.19678,-1.25447,-1.47723,0.464348,-1.43576,-0.284412,2.43049,0.221268,-0.878162
-310.111,0.798287,0.128004,5,31,0,319.774,0.264587,-0.0530587,-0.329134,0.000322908,0.394974,0.969069,0.873774,0.866336,-0.296699,-0.275272,-0.504396,-1.3069,-0.76671,0.965863,-0.281372,-1.57426,0.8381,0.223189,-0.634002
-312.946,0.993671,0.128004,5,31,0,319.608,0.265992,-0.00322206,-0.592053,-0.0953375,0.353165,1.5392,0.896,1.52955,0.276424,0.0751323,0.384495,-0.645081,-1.03086,0.835798,-0.571798,-2.2602,0.276672,-1.72596,-1.05068
-311.195,0.925485,0.128004,5,31,0,319.432,0.190072,0.187266,-0.472206,-0.4234,0.384425,1.20096,0.981683,0.353724,0.0250552,-0.271809,0.0167103,-0.941579,-0.287941,1.05349,-0.547841,-1.23167,0.965291,0.0406526,-1.25434
-310.92,0.823688,0.128004,5,31,0,322.685,0.361291,-0.0144595,-0.504154,-0.0991283,0.458114,1.1943,0.97732,1.33796,-0.520705,-0.934299,-0.604942,-1.17019,-1.23241,0.634023,-0.770677,-1.58305,0.672317,-1.09867,0.0596141
-311.241,0.987562,0.128004,5,63,0,317.513,-0.00555102,0.155772,-0.406952,-0.0744066,0.284064,1.37744,1.29408,0.611306,-0.0412197,-0.0194674,0.206564,-0.757658,-0.817364,1.17779,-0.492952,-1.4386,1.53742,-0.163915,-1.87734
-311.191,0.980267,0.128004,5,31,0,321.425,0.174261,-0.0858738,-0.530607,-0.109567,0.459548,1.24328,0.817838,0.911806,-0.420759,0.0687562,0.313205,-1.25206,-0.743644,0.456453,-0.805537,-1.26461,1.20203,-0.573656,-1.0051
-311.973,0.997396,0.128004,5,31,0,322.634,0.232434,0.171924,-0.49801,0.0530255,0.489921,1.79889,1.47848,0.901539,-0.744249,-0.535395,-0.43495,-1.42499,-1.49058,0.192271,-1.16765,-0.619959,1.87643,0.670545,-1.27203
-311.697,0.955632,0.128004,5,31,0,319.236,0.148628,-0.0729756,-0.439693,0.0138425,0.456937,1.46689,1.25603,1.15021,-0.38994,-0.645238,-0.472734,-1.43497,-1.34385,0.517118,-1.80234,-0.768336,1.75019,-0.00925571,-1.22963
-310.81,0.98223,0.128004,6,63,0,318.979,0.255713,0.00310114,-0.454408,-0.14193,0.502197,1.4768,1.37969,1.19613,-0.0701043,0.00653038,-0.0332065,-0.187412,-0.3046,1.57435,0.44588,-2.33131,0.138529,-1.90184,-1.27433
-309.315,0.969674,0.128004,5,31,0,318.244,0.231906,0.164562,-0.356241,-0.172766,0.289995,1.32756,1.2637,0.827228,-0.069409,0.00535842,0.480616,-0.740996,-0.27784,1.31292,-0.276126,-2.68158,-0.139362,-1.21103,-0.582712
-307.75,0.986422,0.128004,5,63,0,316.409,0.289768,0.176987,-0.370654,-0.188574,0.25671,1.40503,1.18592,0.713153,-0.141845,-0.108741,0.00291062,-0.51222,-0.283379,1.32164,-0.254467,-2.42965,0.139199,-1.33741,-0.652301
-308.527,0.944279,0.128004,5,31,0,320.117,0.226795,0.160785,-0.534183,0.0235216,0.316331,1.70451,1.42111,0.957499,-0.248138,-0.0729307,0.0847407,-0.454828,-0.711983,1.09242,-0.275675,-1.62714,0.980684,-0.183262,-1.61775
-310.766,0.956444,0.128004,5,31,0,318.444,0.146853,-0.0305864,-0.43339,-0.330921,0.493909,0.968547,0.879224,0.723185,-0.757406,-0.623363,-0.195172,-0.0225332,-0.660798,1.14432,0.274447,-1.56294,0.706483,-0.59178,-0.369378
-309.921,0.988211,0.128004,4,31,0,316.881,0.0833643,0.00192112,-0.358793,-0.234906,0.415599,1.37508,1.15229,0.90158,-0.469179,-0.591985,0.23041,-0.84106,-0.0563608,1.41483,-0.358271,-2.34243,-0.0207065,-1.41696,-0.529156
-313.505,0.86875,0.128004,4,15,0,318.661,-0.0371933,0.0120052,-0.418554,-0.234575,0.358961,1.36649,1.32341,0.690595,0.0690034,-0.00696198,0.0888535,0.18978,-0.59718,1.20327,0.147802,-2.4496,0.0374988,-1.07027,-0.88842
-314.978,0.993065,0.128004,6,63,0,321.662,0.209407,0.13544,-0.443681,0.0136697,0.522909,1.23625,0.823912,0.967146,-0.201084,0.413578,-0.159662,-0.896071,-1.76225,0.584893,-0.608924,-1.41819,1.00117,-0.485409,-0.568042
-312.827,0.995564,0.128004,5,31,0,321.549,0.338716,0.00560843,-0.499481,-0.0848447,0.224501,1.76108,1.00361,0.919408,-0.42502,-0.39681,0.0959731,-1.89196,-0.968324,0.553684,-1.35107,-1.47125,0.947831,-0.114051,-0.922125
-314.652,0.777789,0.128004,6,63,0,321.576,0.385349,0.0734581,-0.471466,-0.126407,0.271805,1.56204,1.03504,0.845497,-0.238228,-0.645752,-0.216748,-1.9106,-0.884561,0.415915,-1.49273,-1.84607,0.822337,-0.31192,-0.602347
-313.966,0.984268,0.128004,5,31,0,323.44,0.366036,0.066279,-0.471638,-0.119374,0.272668,1.58067,0.991445,0.904347,-0.142025,-0.73137,-0.165475,-1.86719,-0.874381,0.366786,-1.44015,-1.8493,0.986382,-0.272384,-0.592861
-314.217,0.968173,0.128004,5,31,0,332.448,0.049525,0.0747433,-0.498277,-0.00192411,0.418401,1.0259,0.96214,0.965214,-1.09423,-0.930403,-1.064,-2.08527,-2.10515,-0.215905,-0.801194,-1.40289,0.771074,-0.440594,1.19322
-314.912,0.953938,0.128004,5,31,0,325.217,0.182384,0.0764815,-0.52883,-0.31625,0.391705,1.13337,0.767586,1.12909,-1.02396,-1.19374,-0.883838,-1.77133,-0.905612,0.388746,-1.6792,-1.35309,1.08422,-0.0549061,0.265857
-309.271,0.998083,0.128004,5,31,0,323.661,0.092323,0.218929,-0.386986,-0.0635645,0.420557,0.990767,0.710671,0.981719,-0.909227,-1.02623,-0.891586,-1.40103,-0.864283,0.602322,-0.812784,-1.24709,0.811859,-0.0358206,0.215028
-312.022,0.978099,0.128004,5,63,0,323.745,0.281129,-0.011543,-0.223058,-0.0819046,0.537553,1.42564,1.35771,1.11011,-1.47738,-1.25327,-1.36484,-0.427609,-0.684444,1.06188,0.313562,-1.0086,1.37607,-0.191323,-0.673826
-312.507,0.998939,0.128004,5,31,0,322.129,0.270332,0.0245124,-0.269447,-0.0265188,0.472283,1.4173,1.15706,1.14717,-1.68585,-1.9756,-1.94041,-0.504655,-0.470873,1.28178,-0.149848,-1.44191,0.92388,0.158771,-0.0186861
-311.679,0.694522,0.128004,6,63,0,320.884,0.10271,0.114644,-0.642191,-0.185885,0.368132,1.38328,0.931787,0.756982,-0.65677,-0.698942,-0.045998,-0.295415,-0.393532,1.34201,-0.34963,-0.619838,1.8959,0.966523,-1.77792
-313.965,0.83332,0.128004,5,31,0,319.639,0.353301,0.13767,-0.515819,-0.00183746,0.343872,1.44757,0.833768,1.11351,-0.55217,-0.526096,-0.693206,-1.0081,-0.674848,1.0305,-0.23182,-0.609071,1.9783,-0.112002,-1.45979
-309.299,0.959149,0.128004,5,31,0,321.601,0.203167,0.191053,-0.615519,0.0293757,0.396909,0.997387,1.17022,1.01773,-0.555436,-0.570056,-0.247018,-0.710312,-0.549672,0.88884,-0.525756,-0.283593,1.97354,0.261285,-1.58901
-311.986,0.984348,0.128004,5,31,0,319.049,0.333647,-0.141763,-0.362691,-0.126618,0.327778,1.94245,0.932518,1.08886,-0.767588,-0.902,-0.508085,-0.63446,-0.508525,1.27707,0.00183846,-0.779597,1.69652,0.595765,-2.13724
-315.885,0.962013,0.128004,5,31,0,324.413,0.272664,0.163834,-0.481326,0.318311,0.378181,1.42934,1.23414,0.784433,-1.42702,-1.11632,-1.24648,-0.442334,-0.208519,1.65192,-0.0951615,-0.248299,2.39762,0.837402,-1.97017
-311.588,0.966915,0.128004,5,31,0,323.384,0.056717,0.325678,-0.448879,-0.0902296,0.388038,1.25614,1.46659,1.04887,-1.38234,-1.70026,-1.35087,-0.66563,-0.569068,1.00478,-0.445154,-0.573351,1.8056,0.756708,-0.949849
-311.664,0.992918,0.128004,6,63,0,322.208,0.207134,0.106783,-0.430444,-0.1109,0.459969,1.53295,1.52607,0.71014,0.938529,0.861946,1.15507,-1.85794,-1.74259,-0.268796,-1.61867,-2.00019,0.408371,-0.937771,-0.725309
-315.101,0.941308,0.128004,5,63,0,323.318,0.235245,0.0019681,-0.506531,0.0163629,0.226526,1.52243,0.849001,0.985606,0.794151,0.811977,0.823464,-2.01765,-1.88639,-0.0179264,-2.27288,-1.24505,1.02581,-0.374055,-1.26132
-318.104,0.767463,0.128004,5,31,0,325.672,0.115832,-0.0749088,-0.533882,-0.132868,0.537478,1.46588,1.31466,0.90795,0.539319,0.668488,1.25735,-2.5044,-2.16975,-0.750756,-1.25176,-1.43874,1.13283,-0.106328,-0.824424
-308.656,0.84201,0.128004,5,31,0,326.976,0.167104,0.164436,-0.477795,-0.0658595,0.306319,1.14874,0.931731,0.884798,-0.285579,-0.771809,-0.541093,-1.44589,-1.135,0.290081,-1.05332,-1.41906,0.96942,0.407633,-0.159447
-309.48,0.493442,0.128004,5,63,0,320.907,0.133289,0.0483465,-0.568871,-0.150044,0.483189,1.19996,1.03348,0.881981,-0.628704,-0.620613,-0.121239,-1.30187,-0.975231,0.617705,0.00900176,-0.401267,1.77656,0.382227,-1.14584
-313.044,0.577733,0.128004,5,31,0,322.848,0.182545,0.203741,-0.382582,-0.0410439,0.527197,1.94317,1.27127,0.570741,-0.747186,-0.614404,-0.23363,-0.728146,-0.755179,0.819351,-1.51806,-1.87225,0.47025,-1.04215,-0.467492
-311.288,0.997019,0.128004,5,31,0,317.996,0.104822,-0.040377,-0.579649,-0.21673,0.243437,0.745594,1.10141,1.1405,0.0112774,0.142712,0.49506,-0.605592,-0.504988,1.30461,-0.535963,-1.40728,0.855999,0.0654433,-1.37403
-312.254,0.680913,0.128004,5,31,0,318.223,0.166068,-0.0539229,-0.576113,-0.303807,0.307838,0.910818,1.07449,1.10379,-0.0492636,-0.182376,0.165746,-0.694264,-0.442634,0.664418,-0.436858,-1.56282,0.99842,-0.0418,-1.13561
-313.427,0.833506,0.128004,5,31,0,329.097,-0.0609641,0.27584,-0.559091,-0.0590707,0.422813,1.52809,1.44663,0.702045,-0.00589537,0.283103,0.213014,-1.22827,-0.661023,0.825923,-0.350978,-0.843375,1.37744,0.114279,-1.80031
-310.082,1,0.128004,5,31,0,319.296,0.369208,-0.0894471,-0.40463,-0.187101,0.429096,0.983118,0.642475,1.00836,-0.0391166,-0.0920799,-0.181356,-1.63834,-1.18428,0.349639,-0.655698,-1.56075,0.742337,-0.616469,-0.129656
-311.52,0.893919,0.128004,5,31,0,319.931,0.0958894,0.165853,-0.480962,0.015573,0.370457,1.57995,1.57078,0.828306,-0.0945964,0.42977,0.403768,-1.2479,-1.07491,0.776435,-1.29031,-2.10944,0.456127,-1.16068,-0.847118
-312.617,0.986555,0.128004,5,63,0,319.219,0.30944,-0.0243974,-0.30601,-0.290231,0.373441,1.60801,0.537765,1.10827,-0.317107,0.0311108,0.0905454,-0.878254,-0.864073,0.810609,-0.0269741,-1.7638,0.632733,-0.444038,-0.97957
-312.323,0.710187,0.128004,5,31,0,324.802,0.195249,-0.0373074,-0.695756,0.0798447,0.463703,1.3624,1.01578,1.02854,-1.00398,-0.355424,-0.476917,-1.30864,-1.06308,0.43296,-1.10871,-1.65076,0.773187,-0.763483,-0.0001218
-311.194,0.988457,0.128004,5,31,0,323.62,0.123085,0.217126,-0.340852,-0.296092,0.337552,1.25433,0.83552,0.917084,-0.598096,-0.480127,-0.843256,-0.638112,-0.283168,0.971783,0.142095,-1.26905,0.673459,-0.513643,-0.570918
-309.63,0.934179,0.128004,5,31,0,324.26,0.156458,0.00887775,-0.550096,-0.178899,0.500892,1.20468,1.49732,1.0651,-0.17013,0.26499,0.0803796,-0.645329,-0.574635,0.82759,-0.54789,-1.32737,1.1925,-0.514229,-1.5527
-308.106,0.998363,0.128004,5,31,0,315.629,0.089963,0.0246857,-0.310068,-0.240689,0.484903,1.34621,1.14192,0.787586,-1.21639,-0.89997,-1.17768,-0.735373,-0.52279,0.825408,-0.107969,-0.913003,1.57743,0.289205,-0.763444
-308.109,0.867424,0.128004,5,31,0,316.92,0.215601,0.069763,-0.56841,-0.110748,0.366391,1.32424,1.11812,0.742589,-1.13664,-1.12583,-1.13275,-1.08074,-1.14432,0.665163,-0.41986,-0.870955,1.30091,0.319855,-0.240658
-309.216,0.746689,0.128004,5,63,0,317.062,-0.0200748,0.155804,-0.337594,-0.244346,0.544244,1.55309,1.00388,0.74837,-0.370811,-0.337524,-0.410527,-0.731631,-0.974948,0.729421,-0.755177,-1.97151,0.385005,-1.45025,-0.325196
-309.418,0.989007,0.128004,6,63,0,317.858,0.2942,0.080305,-0.368258,0.030834,0.407157,1.47347,1.02657,0.905462,-0.554383,-0.227095,-0.478185,-1.51728,-0.723832,0.818172,-0.862599,-0.751206,1.38924,0.389495,-1.37923
-314.946,0.974791,0.128004,5,31,0,320.32,0.165552,0.0434146,-0.593245,-0.217948,0.392822,1.46668,1.0669,0.868857,-0.492814,-0.319993,-0.695206,-2.26782,-1.08023,0.145945,-1.08768,-1.11489,1.55233,-0.15488,-0.628139
-314.717,0.99787,0.128004,5,31,0,325.562,0.0589844,0.071885,-0.397455,-0.163791,0.469809,1.31894,1.06729,1.37048,-0.720311,-0.211003,-0.571731,-1.37927,-0.785288,0.578721,-0.868208,-1.19006,0.800528,0.614783,-0.551627
-314.494,0.960122,0.128004,5,31,0,325.868,0.0991792,0.0551498,-0.461943,0.0612232,0.174392,1.28471,0.827138,0.944993,-0.585405,-0.75203,-0.0716787,-0.694006,-1.15556,0.649724,-0.0360779,-1.29931,1.55864,-0.0262083,-0.832081
-306.594,0.952594,0.128004,5,63,0,322.552,0.164314,0.152319,-0.492399,-0.221674,0.283412,1.2345,1.09004,1.02064,-0.457273,-0.579618,-0.280255,-1.44096,-1.26277,0.373383,-0.442273,-1.11204,1.0825,0.146242,-0.598387
-308.776,0.676959,0.128004,4,31,0,315.808,0.0709219,0.134332,-0.487706,-0.296975,0.268713,1.24996,0.96669,1.04065,-0.391283,-0.719901,-0.226152,-1.70477,-1.26127,0.307115,-0.726751,-1.05812,1.15444,0.19272,-0.360086
-309.036,0.639912,0.128004,5,31,0,317.547,0.0416813,0.143336,-0.488781,-0.143389,0.57816,1.21744,0.638566,0.932788,-0.698967,-0.301476,-0.246677,-0.838161,-0.92165,0.707891,-0.941521,-1.36867,1.11435,-0.680061,-0.363412
-317.079,0.592485,0.128004,4,15,0,327.883,0.118004,0.172391,-0.496243,-0.122836,0.556455,1.10398,0.574839,1.01338,-0.518555,-0.0229348,-0.576348,-1.13713,-0.957042,0.461822,-0.00330747,-1.80012,0.828485,-0.309584,-0.316916
-314.546,0.887175,0.128004,4,31,0,326.591,0.318786,0.119183,-0.594908,0.0997753,0.259881,0.813602,0.64447,1.13084,-0.400905,-0.669402,0.063175,-0.599179,-0.365035,1.41716,-0.313797,-1.61989,0.556399,-0.723986,-0.83605
-314.883,0.998866,0.128004,4,15,0,321.721,0.350071,0.0640024,-0.55342,0.118266,0.113731,0.925513,0.802538,1.14889,-0.585364,-0.0412289,-0.46909,-0.795663,-0.811341,0.904176,-0.223652,-2.17556,0.646098,-0.329306,-0.259174
-308.513,0.998951,0.128004,5,31,0,318.736,0.134671,0.0380353,-0.333059,-0.277614,0.519769,1.50574,1.2498,0.845977,-0.0675208,0.0612217,-0.0654465,-1.04589,-0.625125,0.842534,-0.930401,-1.33447,1.08284,-0.508235,-1.2137
-306.355,0.96131,0.128004,4,31,0,313.187,0.115986,0.0785111,-0.324357,-0.0788167,0.470758,1.4027,1.15895,0.871229,-0.487279,-0.576351,-0.00493241,-0.83939,-0.827181,0.909995,-0.250805,-1.7834,0.44195,-0.664118,-0.479073
-307.102,0.991376,0.128004,5,63,0,317.229,0.0853959,0.0661685,-0.407056,-0.115068,0.374763,1.22029,1.37223,0.991774,-0.397015,-0.482231,-0.525058,-0.634847,-0.8985,0.840462,0.0735369,-1.60417,0.964897,-0.224685,-0.781419
-309.057,0.903274,0.128004,4,31,0,314.76,0.190015,0.181645,-0.486489,-0.119527,0.461207,1.71839,0.800624,0.999566,-0.256259,-0.448101,0.138689,-0.694973,-0.40449,1.05794,-1.07842,-1.68185,0.668891,-0.68843,-1.35564
-310.176,0.864737,0.128004,5,31,0,316.269,0.173485,0.0651437,-0.533084,-0.138694,0.462942,1.77403,0.714371,0.8608,-0.429564,-0.257566,-0.225685,-0.857342,-0.448087,0.817626,-1.05919,-1.7057,0.602188,-0.627673,-1.0365
-312.902,0.98303,0.128004,4,31,0,317.792,0.276497,0.0710625,-0.528095,0.0909905,0.478988,2.01089,1.01784,1.1898,-0.132619,-0.491074,-0.0179625,-0.729803,-1.16683,1.01349,-0.402751,-1.63526,1.04,-0.876217,-1.48988
-312.525,0.951465,0.128004,5,31,0,329.172,0.319109,0.038417,-0.541228,-0.10242,0.141865,1.00558,1.22323,1.1494,-0.661156,-0.564104,-0.158946,-0.452523,-0.132086,1.21657,0.0998072,-2.6414,-0.104824,-1.17369,-0.0469145
-310.718,0.59535,0.128004,5,31,0,323.436,0.135563,0.120606,-0.414233,-0.00108593,0.450564,1.62891,0.659308,0.919923,-0.193581,-0.145472,7.51925e-05,-0.453502,-0.332729,1.13675,-0.568079,-2.11949,-0.108073,-0.945009,-0.564009
-312.026,0.990501,0.128004,5,31,0,318.614,0.226297,0.101757,-0.471818,-0.315418,0.417476,0.838451,1.41523,1.01775,-1.05863,-1.18385,-1.05776,-0.676968,-0.518182,1.02761,-0.0852551,-1.04341,1.60212,-0.0886286,-0.716322
-310.404,0.998205,0.128004,5,63,0,319.125,0.0356917,0.0480283,-0.34815,-0.0585658,0.274701,1.61939,0.843195,0.823557,-0.299689,-0.288123,-0.371196,-0.134349,-0.025817,1.71459,0.353649,-2.36599,0.0983525,-0.318876,-1.02755
-309.201,0.960048,0.128004,5,31,0,318.954,0.0849541,0.10539,-0.577318,-0.0303634,0.492374,1.56924,0.733651,0.618736,-0.458593,-0.591511,0.0645678,-0.202229,-0.179144,1.63412,0.0775766,-2.06778,0.488695,-0.434225,-1.16054
-308.476,0.902507,0.128004,5,31,0,320.285,0.0785457,0.0604234,-0.313458,-0.122077,0.457213,1.21035,1.32131,0.867435,-1.10669,-1.14439,-0.957417,-1.1031,-1.00778,0.600693,-0.675693,-0.894892,1.22065,0.508787,-0.154256
-309.149,0.4885,0.128004,6,63,0,318.751,0.263411,0.104411,-0.60177,-0.182588,0.419719,1.59795,0.809327,0.730507,0.0394216,-0.11785,0.293353,-1.16346,-0.602412,0.833341,-0.549699,-1.06642,1.57041,0.275113,-1.99813
-309.33,0.991944,0.128004,5,63,0,317.034,0.291531,0.139863,-0.629029,-0.118751,0.484092,1.55852,0.920066,0.577656,-0.386181,-0.141889,-0.309809,-1.2284,-1.02587,0.561837,-1.01762,-0.975036,1.27994,-0.0357467,-1.10046
-311.89,0.881956,0.128004,5,63,0,320.881,0.0394516,0.0834032,-0.33633,0.128087,0.481591,1.5883,1.33766,0.83328,0.324733,0.154489,0.711527,-0.589532,-0.602352,1.30081,-0.225246,-1.74389,0.765926,-0.7063,-1.89855
-312.75,0.846192,0.128004,5,31,0,324.173,0.0474241,0.0236875,-0.395417,0.000850911,0.398541,1.88629,1.07517,1.06036,-0.05314,0.107842,0.00843371,-1.09807,-0.456006,1.10128,-0.82202,-1.34288,1.22653,-0.747957,-2.19514
-316.391,0.976781,0.128004,5,63,0,324.07,0.108263,0.110176,-0.379383,-0.0899009,0.418884,1.5757,1.42573,1.2833,0.328016,-0.727653,0.204384,-1.18573,-1.61935,0.0768827,-0.692861,-1.63022,0.839352,-0.116325,-0.840558
-319.574,0.973814,0.128004,5,31,0,332.807,0.221349,0.0296355,-0.570472,-0.00758576,0.0790608,1.14272,1.02599,0.848586,0.793807,0.868632,0.490447,-1.03793,-0.195248,1.20054,-0.135106,-1.04401,1.80309,0.0819574,-2.88689
-319.536,0.829116,0.128004,5,63,0,332.643,0.401515,0.11969,-0.640971,-0.134523,0.433057,1.10124,0.982911,1.10466,0.191581,-0.400401,0.480574,0.698868,-0.187513,1.87353,0.299175,-1.06742,1.28931,0.244634,-2.79373
-311.358,0.952488,0.128004,5,31,0,334.214,-0.141849,0.13129,-0.399942,-0.124918,0.328244,1.23228,1.16906,0.969467,0.284344,0.399756,0.479408,-0.754323,-1.19843,0.757187,-0.24034,-1.99788,0.445925,-0.275371,-0.937951
-312.117,0.958477,0.128004,5,31,0,319.192,0.239338,0.0281705,-0.341378,-0.342296,0.518115,1.6055,1.17797,0.556649,0.00226731,-0.423953,0.22069,-0.801795,-0.171943,1.52821,-0.454221,-1.86648,0.266351,-1.57167,-1.2892
-309.746,0.958864,0.128004,5,31,0,316.125,0.207413,0.136411,-0.484425,-0.165044,0.55751,1.60666,0.915545,0.812949,-0.0579269,0.260726,0.186351,-0.128337,-0.490385,1.04962,-0.0609828,-2.30407,0.162707,-1.16575,-1.00055
-317.73,0.933118,0.128004,4,15,0,322.469,0.151984,0.0316198,-0.223275,-0.00319268,0.5673,0.99132,0.902159,0.415353,0.0744309,0.257949,0.508385,-1.12088,-0.0776165,1.32876,-0.074834,-1.89557,0.50866,-1.09385,-0.785778
-316.043,0.949254,0.128004,4,15,0,324.462,0.144581,0.0271473,-0.248891,-0.00859102,0.573026,0.992357,0.93212,0.413452,-0.00760464,0.193816,0.531818,-0.97889,-0.105468,1.26785,-0.12513,-1.8578,0.534835,-1.14963,-0.94214
-315.319,0.721381,0.128004,4,15,0,328.335,0.158614,0.00269254,-0.180148,-0.34913,0.595263,0.957405,0.969412,0.853437,0.294434,0.66169,0.0642013,-0.473904,-0.657207,1.12681,-0.657349,-1.65573,0.43965,-0.456491,-1.12041
-316.617,0.760299,0.128004,5,31,0,325.79,0.211521,0.113062,-0.71134,0.0145121,0.302201,1.53787,1.23517,0.85312,0.587669,0.913274,0.465495,-1.85539,-1.92561,0.057496,-1.08886,-1.01085,1.83335,0.504338,-1.69152
-310.357,0.984422,0.128004,5,31,0,326.14,0.269776,0.0217599,-0.41482,-0.0374981,0.228116,1.30683,0.881446,1.19115,0.491591,0.211576,0.598443,-1.44221,-1.2117,0.467297,-1.00165,-0.386372,2.0976,0.623251,-2.39972
