# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = simple_regression_model
# start_datetime = 2021-11-19 20:54:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/s8i_3cwj.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/simple_regression-202111192254-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,alpha
-315.763,0.993644,0.109086,5,31,0,327.713,0.0801664,0.0653716,-0.722816,-0.0706458,0.23667,1.147,1.13373,0.938665,-0.748684,0.0284013,-0.0535496,-1.27994,-1.00372,0.503624,-0.715708,-0.632322,2.07668,0.53751,-1.12404
-318.052,0.996265,0.109086,5,63,0,324.374,0.143737,0.0569776,-0.734682,-0.00399911,0.164233,1.03543,1.11823,1.09982,-0.472566,-1.48118,-0.468397,-1.23552,-1.44912,0.586386,-0.438155,-1.00856,1.49547,0.408597,-0.663384
-319.946,0.999722,0.109086,5,31,0,325.143,0.121684,0.198625,-0.825498,-0.135267,0.283005,1.10301,0.935686,0.948309,-1.40603,-0.615058,-0.863518,-1.23305,-0.709877,0.613671,-1.08507,-1.3499,1.36389,0.520594,0.157424
-313.511,0.997453,0.109086,6,63,0,329.865,0.255312,-0.160746,-0.34855,-0.128959,0.483837,1.61895,1.40967,1.05232,0.174602,-0.490257,-0.0645326,-0.166221,-0.510687,1.12531,0.241347,-1.40672,0.705969,-0.356462,-1.77422
-313.43,0.983191,0.109086,6,63,0,322.425,0.0275975,0.253271,-0.422512,-0.152477,0.372189,1.22508,0.878786,0.530744,-1.07818,-1.06622,-0.386727,0.20298,0.164633,2.18047,0.692754,-1.58313,1.14329,-0.522983,-1.33797
-310.968,0.910848,0.109086,5,31,0,325.038,0.144789,0.100306,-0.608117,-0.0946489,0.580085,1.43931,1.10221,1.03029,-1.09755,-1.69013,-0.891705,-0.453293,-0.168412,1.44981,-0.678978,-1.11365,1.31462,-0.287079,-0.89285
-311.026,0.997592,0.109086,5,63,0,316.836,0.19096,-0.0395223,-0.343119,-0.17874,0.24961,0.888577,0.924263,0.811422,0.0142729,-0.337353,0.18838,-1.39071,-0.753877,0.919651,0.00399382,-1.6418,0.764232,-0.0290659,-0.818474
-309.716,0.997625,0.109086,5,63,0,318.28,0.232299,0.138046,-0.468875,-0.140388,0.341497,1.19166,1.01743,0.482518,0.0345359,0.403903,0.0556155,-1.40797,-1.45955,0.185239,-0.587807,-1.29952,1.04364,-0.176441,-0.620003
-307.118,0.996661,0.109086,5,31,0,316.889,0.143261,0.0433865,-0.5101,-0.197507,0.477378,1.43717,1.07528,1.21302,-0.294136,-0.535298,-0.1031,-0.609887,-1.10583,0.678288,-0.597169,-1.88379,0.652577,-0.656483,-0.596993
-313.091,0.772799,0.109086,4,31,0,321.35,0.150202,0.0562718,-0.471136,-0.18837,0.41543,1.00129,1.12775,1.06602,-0.40267,-0.166426,-0.515865,-1.12849,-0.505744,1.09743,-1.02691,-1.6493,0.751682,-1.39449,-0.344734
-314.697,0.99997,0.109086,5,47,0,320.9,0.0209351,0.0814507,-0.340658,-0.0967937,0.474901,0.883604,1.40637,1.30257,-0.803932,-1.18049,-0.620773,-0.18907,-0.422119,0.991653,0.524708,-1.36764,0.67532,-0.00573242,-0.479408
-315.505,0.983512,0.109086,5,31,0,323.61,0.266305,0.0795751,-0.664352,-0.276633,0.230318,1.28261,1.23126,0.62664,-1.07334,-1.2842,-0.766015,-0.316383,0.270577,1.50791,-0.270123,-1.02512,1.23629,-0.535217,-1.09115
-312.959,0.939732,0.109086,5,31,0,325.927,0.151541,0.0998572,-0.581386,-0.246818,0.272652,1.30285,1.22619,0.599365,-1.1637,-1.13378,-1.12996,-0.572247,-0.360682,1.6554,-0.330018,-1.06837,1.43388,-0.686773,-0.828195
-311.633,0.992704,0.109086,4,15,0,317.457,0.185698,0.0673201,-0.501664,-0.191398,0.306747,0.999162,1.27114,0.864884,-1.07558,-1.39873,-0.641499,-0.474164,-0.341915,0.952992,0.162546,-1.52183,0.906743,0.474288,-0.276089
-312.358,0.976536,0.109086,5,31,0,322.636,0.0466032,-0.0392259,-0.236308,-0.181267,0.599079,1.41083,1.19629,0.976368,-0.385304,-0.754954,-0.33966,-0.69049,-0.34801,1.09514,0.120648,-1.94843,-0.202034,-1.50995,-0.383295
-313.268,1,0.109086,5,31,0,321.036,0.126717,0.00474862,-0.360273,-0.19007,0.399759,1.4231,1.65861,0.839642,0.0701674,0.530083,0.33912,-0.690723,-0.586875,1.20734,-0.157761,-3.01014,-0.152449,-1.81436,-0.587171
-319.019,0.919995,0.109086,4,31,0,330.669,0.204113,0.283748,-0.348624,-0.205702,0.49486,1.6708,0.714067,0.901637,-0.074027,-0.875152,-0.141101,-0.519003,-0.61844,0.892731,-0.537785,-2.38443,-0.466273,-0.573037,-0.0338214
-318.106,0.966137,0.109086,5,31,0,331.173,0.275174,-0.135139,-0.311212,-0.158937,0.334171,1.03878,0.846609,0.531281,0.406349,0.150547,0.263194,-1.13645,-0.539012,0.784932,-0.288052,-2.36979,-0.277056,-2.26166,-0.0739241
-311.822,0.997959,0.109086,5,31,0,324.159,0.170164,0.12139,-0.503198,-0.0299009,0.291581,1.25771,1.0817,1.17207,-0.338653,-0.751189,-0.489222,-0.137309,-0.422189,1.0325,-0.12911,-1.84914,0.286069,0.167458,-0.661
-313.54,0.994425,0.109086,5,63,0,321.884,0.0718902,0.184668,-0.607574,-0.0614447,0.536159,1.36492,0.930363,0.608218,0.634417,0.650112,0.854124,-0.121963,0.202582,1.84473,0.38496,-1.38183,0.603643,-1.27668,-2.54294
-310.609,0.999028,0.109086,5,31,0,318.882,0.164169,0.137827,-0.434862,-0.217058,0.498048,1.33413,0.948954,1.25945,0.151671,-0.0148904,0.272829,0.147157,-0.090875,1.71214,-0.0884828,-1.53608,0.706015,-0.066817,-2.14262
-316.357,0.859118,0.109086,5,31,0,322.839,0.11793,-0.128937,-0.313114,-0.241058,0.26708,1.38492,1.10635,0.347754,-0.77824,-1.07472,-0.794999,-0.597932,-0.0477208,1.71289,0.779911,-0.88755,1.60007,-0.0694778,-1.69754
-310.925,0.87752,0.109086,5,31,0,323.071,0.167016,0.162519,-0.695426,-0.167155,0.500336,1.37399,1.09543,0.858481,-0.926081,-0.768613,-0.506585,0.322785,0.0551513,1.64907,0.0440442,-1.24508,0.96712,-0.0118598,-1.49283
-314.302,0.956929,0.109086,5,31,0,320.759,0.26976,0.00556889,-0.268984,0.0219568,0.309291,1.19577,1.13548,1.01166,-0.725084,-0.728355,-0.932433,-0.037459,-0.181729,1.80068,0.703899,-2.33862,0.401477,-0.116743,-0.80748
-315.199,0.979155,0.109086,5,31,0,321.28,0.361725,-0.0184177,-0.292141,0.0513976,0.250897,1.17678,1.18818,1.00637,-0.587754,-0.589732,-0.884386,0.156759,-0.445329,1.88718,0.527832,-2.24799,0.315677,-0.206974,-0.744533
-312.504,0.983551,0.109086,6,63,0,323.755,0.270601,0.212737,-0.510923,0.0644692,0.321195,1.76933,0.758165,0.887878,-0.875168,-0.918644,-0.385262,-0.628359,-0.0165209,1.55889,-0.306781,-1.9302,0.336369,-1.43681,-0.76511
-305.714,1,0.109086,5,31,0,315.692,0.104355,-0.0127991,-0.478622,-0.244633,0.451563,0.934736,1.25539,0.690641,-0.353103,-0.475082,0.0686397,-0.776637,-0.574317,0.929736,-0.401395,-1.35802,0.973742,-0.367213,-0.737108
-307.962,0.925135,0.109086,5,63,0,314.592,0.0715763,0.0954858,-0.43661,-0.225935,0.519932,1.12147,1.22073,1.15651,-0.831588,-0.759972,-0.779769,-0.249847,0.0274942,1.57833,0.436507,-1.14774,1.05526,-0.870297,-1.16641
-308.867,0.937471,0.109086,6,63,0,317.118,0.0643788,0.219988,-0.640363,-0.304649,0.386893,1.28605,0.931208,0.831233,-0.914503,-1.05603,-0.216384,-0.561751,-0.256623,1.31675,0.0699043,-1.18453,1.40172,-0.341467,-1.11762
-310.891,0.908764,0.109086,5,31,0,317.962,0.0271536,-0.0878954,-0.244032,-0.149766,0.5421,0.996868,1.49067,1.03125,0.158814,0.165611,0.526226,-0.75928,-0.559212,1.12422,-0.638258,-1.16583,0.95653,-0.154477,-1.61598
-308.752,0.953187,0.109086,5,63,0,316.199,0.165576,0.200298,-0.602041,-0.173981,0.352778,1.89976,0.886735,0.926468,-0.373153,-0.522979,0.109425,-0.777053,-0.693269,1.11395,-0.0604048,-1.69508,0.834356,-0.696353,-1.28391
-310.428,0.831444,0.109086,5,63,0,317.815,0.172404,0.202581,-0.550981,-0.211215,0.359084,1.4219,0.884673,0.730719,0.507531,0.191141,0.391178,-0.252195,0.0101414,1.49256,0.147662,-1.5547,1.0897,-0.673475,-2.07755
-310.538,0.9233,0.109086,6,63,0,318.566,0.180728,0.215016,-0.550984,0.023306,0.373192,1.62292,0.914996,0.884508,0.0198096,0.178234,0.605053,-0.166652,-0.536265,1.44863,0.0626645,-1.49977,1.1117,-0.123229,-2.06119
-310.97,0.992773,0.109086,5,31,0,322.139,0.15556,-0.0635606,-0.285903,-0.26692,0.461406,0.974047,1.25482,0.916089,0.249571,0.246605,0.0916031,-0.039586,-0.451318,1.30601,0.325365,-2.11769,-0.0789305,-1.29267,-0.827608
-313.022,0.999222,0.109086,6,63,0,317.196,0.0734276,0.24964,-0.653658,0.0250947,0.338126,1.56897,0.843918,0.873533,0.477887,0.572095,0.822881,-0.686464,-1.24648,0.663216,-0.966162,-2.56441,0.337085,-0.635153,-0.865893
-310.068,0.9736,0.109086,5,31,0,323.239,0.12347,0.186158,-0.404258,-0.25317,0.323216,1.16903,0.665785,0.876686,0.397813,0.34627,0.441059,-1.04872,-1.30774,0.466682,-0.554422,-0.886558,1.21236,-0.410665,-1.40584
-313.74,0.873168,0.109086,5,31,0,321.58,-0.0261808,0.143963,-0.593382,-0.366147,0.359339,1.35405,0.781065,1.01525,0.286674,0.495178,1.02579,-1.3442,-0.881689,0.518615,-1.08033,-0.925839,1.64187,0.481195,-2.11079
-315.377,0.833466,0.109086,6,63,0,326.432,0.0748916,0.0742223,-0.518641,-0.250415,0.414915,2.01177,1.00398,1.18806,-1.67601,-1.58026,-1.08843,-0.824435,-0.240174,1.3554,0.00546444,-1.99934,0.628299,-1.53347,-0.264502
-307.784,0.999239,0.109086,5,63,0,322.782,0.113049,0.220611,-0.457104,-0.243911,0.322234,1.50016,1.06126,0.849657,0.132747,-0.315275,0.0811054,-0.26976,-0.481485,1.14343,-0.170404,-2.06348,0.451914,-0.349099,-1.17723
-308.32,0.993857,0.109086,5,63,0,316.196,0.0198629,0.271239,-0.385364,-0.128041,0.477666,1.51529,1.35229,0.871416,-0.612144,-0.423226,-0.19428,-0.962951,-0.706422,1.10567,-0.16832,-1.12143,1.16134,-0.525861,-1.33661
-315.894,0.914669,0.109086,5,31,0,323.057,-0.0255209,0.306848,-0.790003,-0.0450522,0.468355,1.92679,1.54638,0.733932,-0.841849,-0.988485,-0.466714,-1.14437,-1.20177,0.903778,-0.983783,-1.32426,1.31531,-0.197991,-1.03646
-321.325,0.963495,0.109086,5,31,0,328.503,0.345328,-0.173875,-0.190371,-0.157331,0.426273,0.716411,0.699705,1.31875,-0.949902,-1.00305,-0.931611,-0.379413,-0.477428,0.993375,0.149422,-1.36793,0.705342,0.663589,-0.13745
-315.662,0.775393,0.109086,5,31,0,328.884,0.1669,0.177606,-0.528042,-0.0616927,0.202099,1.83295,1.51497,0.619904,-1.53849,-1.92911,-1.44628,-0.655038,-0.451104,1.29515,-0.504264,-1.30566,1.30362,-0.692665,-0.519118
-311.631,0.993761,0.109086,5,31,0,320.417,0.0977393,0.209968,-0.663624,0.0308471,0.479828,1.60346,1.00094,0.889532,-1.31513,-1.54387,-1.44566,-0.682642,-0.669485,1.01364,-0.292466,-1.5597,0.775168,0.0618132,-0.0685514
-310.941,0.949094,0.109086,6,63,0,318.564,0.220203,-0.0959401,-0.389331,-0.132765,0.399513,0.976502,1.22632,0.702381,0.550723,0.818969,1.10468,-1.24299,-1.05012,0.446598,-1.09675,-1.08047,1.11635,-0.528601,-1.54075
-310.109,0.999803,0.109086,6,63,0,320.93,-0.0309141,0.234888,-0.552131,-0.10937,0.424841,1.5717,0.953196,0.8767,0.13223,0.177574,0.581619,-1.99061,-1.40604,0.323497,-1.45621,-1.04425,1.3437,-0.340177,-1.29489
-308.377,0.912485,0.109086,6,63,0,320.186,0.265749,0.0147893,-0.232356,-0.112182,0.302684,1.22162,1.22492,1.01948,-1.11623,-1.15748,-1.01185,-0.974772,-0.83465,1.01648,-0.677342,-1.3347,0.969384,-0.476216,-0.339572
-309.075,0.971709,0.109086,6,63,0,313.287,0.0463968,0.147301,-0.604634,-0.119553,0.532333,1.34298,0.663915,0.787206,-0.096059,0.0127587,0.26904,-1.22855,-0.745046,0.782453,-1.0438,-0.592111,1.65885,0.0639285,-1.60357
-310.876,0.798011,0.109086,5,63,0,316.518,0.246815,0.0530394,-0.562696,-0.176192,0.614147,1.21594,1.16272,0.65328,-0.646228,-0.548038,-0.272077,-0.474412,-0.992246,0.955515,-0.228655,-1.0617,1.27332,-0.17354,-1.15898
-313.837,0.993863,0.109086,5,31,0,321.448,0.08344,0.166653,-0.419132,-0.0689976,0.314516,1.08747,0.384882,0.885681,-0.0338447,-0.0839789,0.315206,-0.985869,-0.166962,1.52137,-0.455712,-1.30879,1.12303,0.127194,-1.43751
-314.835,0.784936,0.109086,5,31,0,326.104,0.130836,0.00927938,-0.609971,-0.163729,0.353368,1.68517,0.972245,1.24099,-0.459682,-0.229621,-0.421239,-0.139546,-0.668836,1.13629,0.00675305,-0.916199,1.34218,0.00229775,-2.20589
-313.556,0.990003,0.109086,5,31,0,321.864,0.135149,0.116788,-0.436013,-0.165545,0.298113,1.34155,0.800473,1.17777,-0.0199686,-0.758784,0.179266,-0.895355,-0.245897,0.998676,-0.335972,-1.44084,1.16323,-0.201217,-1.75192
-317.23,0.990221,0.109086,5,63,0,323.119,0.222882,0.157284,-0.576194,-0.157679,0.417598,1.45815,0.835622,1.23101,-1.31844,-0.690209,-0.958856,-0.557165,-0.858403,1.07261,0.0462093,-0.379819,1.60868,0.293531,-1.48649
-310.397,1,0.109086,5,31,0,327.102,-0.00723076,0.0173079,-0.317397,-0.242844,0.547273,1.34352,1.38413,0.390402,0.0854091,0.0211239,0.0997476,-0.692326,-0.85603,0.769661,-0.626881,-1.58866,1.08754,-0.184098,-1.2424
-310.883,0.814531,0.109086,5,63,0,320.784,0.00109025,0.154147,-0.306081,-0.303898,0.453741,1.23003,1.11459,0.431966,0.180246,-0.0237617,0.181356,-0.940581,-0.67322,1.06407,-0.792043,-1.49279,0.58836,-0.424535,-1.23065
-313.641,0.991318,0.109086,5,31,0,323.052,0.139769,-0.0394107,-0.601622,-0.0872465,0.513837,1.32364,1.12038,1.2642,0.674459,0.263554,0.525571,-0.473575,-0.36306,1.17354,0.279849,-2.37848,0.360769,-1.17368,-1.73804
-314.032,0.984171,0.109086,5,63,0,324.042,0.189456,0.239925,-0.246156,-0.2192,0.425229,1.31421,1.03963,0.548051,-1.01593,-1.02739,-1.49299,-1.06621,-0.747312,0.59714,-0.689797,-1.33067,0.927887,0.109317,-0.0313622
-313.779,0.750049,0.109086,5,63,0,325.081,0.234901,-0.0870116,-0.260153,-0.263453,0.405377,1.69154,1.01739,0.358636,-0.340631,-0.705223,-0.339917,-0.343339,-0.233532,1.55781,-0.269012,-1.23653,1.22776,-0.468896,-1.48959
-308.474,0.993481,0.109086,6,63,0,320.604,0.0381188,0.0777389,-0.520902,-0.219786,0.376069,1.11545,1.36073,0.853102,-0.337046,-0.604911,-0.0804987,-1.32385,-0.935429,0.773673,-0.00858592,-1.74603,0.757773,-0.266802,-0.32507
-306.988,0.89068,0.109086,5,31,0,316.702,0.205713,-0.0264058,-0.273592,-0.236595,0.478602,1.17637,0.79428,0.868285,-0.265227,-0.301473,0.0392755,-0.528169,-0.312027,1.37085,-0.161704,-1.42665,0.852535,-0.740866,-1.28088
-312.94,0.948739,0.109086,5,31,0,319.652,-0.0321936,0.248913,-0.679207,0.0280963,0.295099,1.35567,1.30476,0.916888,-0.657659,-0.467487,-0.603349,-1.30651,-1.10865,0.483008,-0.255444,-1.53382,0.810713,-0.591622,-0.245728
-314.968,0.922628,0.109086,5,47,0,326.003,0.245421,-0.0252152,-0.396528,-0.200744,0.473405,1.2954,1.1695,1.21275,-0.863783,-1.1111,-1.38423,-0.0710986,-0.0513163,1.26323,-0.419563,-1.84018,0.836186,-1.13112,-0.522503
-317.015,0.996916,0.109086,5,31,0,326.091,0.133571,0.103931,-0.567886,0.0510302,0.415919,1.67205,1.51315,0.964347,-1.42589,-1.74277,-0.989688,-0.751415,-0.439442,1.08943,0.665821,-2.49348,0.2498,-1.14638,0.333871
-316.092,0.948439,0.109086,6,63,0,326.13,-0.169433,0.210306,-0.545058,-0.310786,0.524441,1.31782,1.34892,0.961593,0.305188,0.392411,0.986413,-0.915733,-0.777824,0.723528,-1.72192,-0.66456,1.6313,0.164403,-2.19554
-313.665,0.98567,0.109086,5,31,0,322.732,-0.0794557,0.155302,-0.423727,-0.384089,0.453311,1.14589,1.2616,0.802189,0.459198,0.402922,0.860357,-1.18018,-1.05683,0.399995,-1.74463,-0.659672,1.70147,-0.234406,-1.90314
-307.5,0.942827,0.109086,5,31,0,317.876,0.146998,0.0884339,-0.403298,-0.139507,0.422871,1.43542,1.08982,1.0166,0.101668,-0.0933436,0.285619,-0.833648,-0.696438,0.996195,0.29721,-1.38021,0.828657,0.201054,-1.63195
-309.46,0.987503,0.109086,4,31,0,316.226,-0.0054624,0.0419407,-0.306015,-0.251601,0.421645,1.03218,1.01086,0.650879,0.516167,0.527894,0.448365,-1.06088,-0.565648,0.858316,-0.885162,-0.89722,1.47398,0.188085,-1.94315
-311.159,0.971713,0.109086,6,63,0,317.522,0.0916508,0.171206,-0.616784,-0.191441,0.460807,1.69014,1.25633,1.13624,-0.175308,0.00627216,0.227326,-1.73942,-1.82527,-0.0869221,-1.40947,-0.791917,1.41442,0.0381663,-1.13856
-309.928,0.885231,0.109086,6,63,0,318.557,0.274307,0.128105,-0.420823,-0.233898,0.375962,1.3151,0.809045,0.74297,-0.917657,-1.41576,-1.05829,-0.0498677,0.38763,1.76238,0.218152,-1.52794,0.986087,-0.119614,-1.09949
-318.318,0.993304,0.109086,5,31,0,326.285,0.225098,0.153198,-0.35875,0.233963,0.222275,1.33942,1.44182,1.02289,-1.5595,-1.38379,-1.78277,0.00687466,-0.181813,1.86587,0.777276,-2.10971,0.834525,-0.831123,-0.26146
-328.93,0.931936,0.109086,4,15,0,334.06,0.249179,0.179327,-0.313362,0.244213,0.182845,1.21438,1.43416,1.00522,-1.37123,-1.75393,-1.54544,0.0625419,-0.620651,1.86789,1.20533,-2.11868,0.672428,-1.29448,-0.0880335
-316.664,0.999876,0.109086,6,63,0,335.153,0.298372,-0.00620959,-0.591635,-0.176409,0.419937,1.14348,0.631294,0.970401,-0.0021213,-0.595095,-0.0704083,0.134013,-0.129682,1.80712,-0.707695,-2.01861,0.408484,0.00555184,-1.17869
-317.718,0.938033,0.109086,5,31,0,327.349,0.198072,-0.119889,-0.549682,-0.211356,0.343903,1.33747,0.702671,1.0394,-0.60569,-0.133104,-0.177149,0.672188,-0.0544174,1.46722,-0.432272,-2.1469,0.449046,-0.379419,-0.962419
-314.196,0.855282,0.109086,5,31,0,329.715,0.0319327,0.325688,-0.424152,-0.112972,0.454598,1.13733,1.34506,0.720122,1.08476,0.975643,0.960864,-1.30723,-1.5967,0.0771929,-0.822784,-1.76037,0.643801,-0.832348,-1.14989
-309.519,0.977568,0.109086,6,63,0,324.293,0.201162,-0.149,-0.335276,-0.284329,0.319013,1.39055,1.24621,0.843928,0.032254,-0.214556,-0.126065,-0.55397,-0.583709,1.0534,-0.384699,-2.1525,0.0483642,-0.695694,-0.683727
-313.243,0.866909,0.109086,5,31,0,322.745,0.0634348,0.247676,-0.481722,-0.213449,0.771295,1.00967,0.858495,0.59038,-0.348154,-0.304104,-0.337744,-0.981734,-0.690059,0.803541,-0.241934,-1.35104,0.583789,-1.2732,-0.346786
-308.057,0.999509,0.109086,5,31,0,316.406,0.224254,-0.0333164,-0.547073,-0.174451,0.321838,1.28708,0.907026,0.758646,-0.0526012,-0.178564,0.0457733,-1.02373,-1.179,0.468181,-1.17934,-1.66589,0.609097,-0.21921,-0.571873
-315.939,0.876244,0.109086,5,31,0,328.772,0.150367,0.20906,-0.311582,-0.127756,0.471604,1.41755,1.30176,1.00019,-1.07489,-0.89655,-0.713875,-0.672464,-0.587069,0.9373,-0.10129,-0.243159,2.49785,1.44149,-1.78649
-309.775,0.998883,0.109086,5,47,0,324.905,0.307627,-0.0871238,-0.566341,-0.0807732,0.339231,1.07816,0.819695,0.961552,0.176606,0.135149,0.0610288,-0.79461,-0.954608,0.914665,-0.510203,-1.83422,0.192258,-1.03055,-0.608618
-308.659,0.950244,0.109086,5,31,0,316.837,0.144655,0.235594,-0.342186,-0.0718381,0.4109,1.67827,1.16882,0.917659,-0.740626,-0.462618,-0.206335,-0.7931,-0.649161,1.02626,-0.264241,-2.1512,0.230555,-1.2071,-0.421459
-310.721,0.989885,0.109086,5,63,0,318.01,0.0404589,0.210859,-0.409486,-0.299626,0.508317,1.6798,0.891369,0.946053,0.492776,-0.11973,0.325624,-0.797472,-0.942541,0.712009,-0.868046,-2.21524,0.174349,-1.03353,-0.871261
-313.721,0.949576,0.109086,5,63,0,322.831,0.0450228,0.00769066,-0.428044,-0.217913,0.537636,0.78292,0.766182,0.424061,-0.139436,-0.680631,-0.414305,-0.480561,-0.183322,1.27464,0.252824,-1.59834,0.59946,-0.834243,-0.500755
-310.7,0.814955,0.109086,5,63,0,325.329,0.128916,0.108412,-0.449027,-0.221603,0.43212,0.915598,1.22533,0.77313,-1.27968,-1.12385,-0.791124,-0.476307,-0.456547,1.32784,-0.620842,-1.92194,0.275789,-0.478032,0.2771
-311.675,0.930866,0.109086,6,63,0,320.265,0.0533209,0.111278,-0.494082,-0.26499,0.495078,1.701,1.09909,0.590322,-0.592995,-0.61799,-0.255311,-0.500126,0.373834,2.00461,0.828755,-1.921,0.61076,-0.83793,-1.44441
-312.579,0.967975,0.109086,5,39,0,321.224,0.188414,-0.00317529,-0.462438,0.0183735,0.334492,0.970339,1.01916,1.04147,0.0696031,0.135525,-0.12131,-2.02384,-1.54268,-0.290999,-0.9971,-0.814287,1.90315,0.480241,-0.816962
-312.863,0.889583,0.109086,5,31,0,320.683,0.200839,-0.037496,-0.516625,0.0105989,0.374656,1.07514,1.11581,1.04846,-0.0941612,0.368779,-0.24354,-1.98402,-2.08947,-0.390593,-1.39074,-0.690563,1.69811,0.11089,-0.665909
-317.483,0.884525,0.109086,6,63,0,329.961,0.257742,0.164649,-0.561974,-0.100658,0.444711,1.35801,1.13902,1.04886,-0.623803,-0.349366,-0.461917,-0.139598,-0.459459,0.624459,-1.0856,-0.285588,1.98355,1.1695,-1.9232
-312.326,0.987438,0.109086,5,31,0,322.81,0.190438,0.104974,-0.360114,0.0120568,0.518125,1.40128,1.15779,0.903451,-0.208229,-0.497255,0.180356,-1.17157,-0.783532,1.29065,-0.615317,-0.67271,2.02025,0.30413,-2.20012
-313.906,0.98759,0.109086,5,63,0,321.322,0.0299296,0.222198,-0.563751,-0.192167,0.377693,1.85933,1.11087,0.853813,-0.731656,-0.162466,-0.437814,-1.10659,-1.48514,0.634331,-1.06,-1.48586,1.50687,-0.0888496,-0.971433
-318.522,0.902113,0.109086,5,63,0,327.919,0.415532,-0.0367751,-0.334416,-0.0823612,0.445019,0.846095,0.883575,1.12459,-0.238229,-0.9963,-0.233813,0.41312,0.0258507,1.34927,0.136874,-1.73498,0.341889,-1.0543,-0.816957
-318.819,1,0.109086,5,31,0,327.04,-0.214982,0.218837,-0.731004,-0.152622,0.518391,1.71651,1.1006,0.624964,-0.673725,-0.954064,0.235166,-1.05977,-1.30772,0.447898,-0.358809,-1.10688,1.53306,0.0330391,-1.03168
-311.593,0.979068,0.109086,6,63,0,326.693,0.0365601,0.129229,-0.60114,-0.288699,0.566986,1.61684,0.965167,1.02679,-1.03541,-0.497482,-0.51351,-0.839457,-0.418945,1.04809,-0.566014,-0.761926,1.47407,-0.0470194,-1.29372
-313.085,0.991636,0.109086,5,63,0,323.08,0.0807317,0.0454336,-0.381498,-0.288844,0.551701,1.03091,1.26139,0.37531,-1.0539,-0.962329,-0.402376,-0.837207,0.0936436,1.50627,0.0483172,-1.39185,0.953846,-0.144855,-0.507202
-315.212,0.986309,0.109086,5,63,0,320.778,0.19498,0.0808448,-0.581449,0.0231435,0.336895,1.58693,0.860238,1.29497,-1.45272,-1.79244,-1.85247,-1.03509,-0.363905,1.28658,-0.11173,-1.61406,0.705864,-0.0838598,-0.169484
-311.732,0.976591,0.109086,5,63,0,324.152,0.183081,0.11063,-0.370115,-0.15381,0.373487,1.37637,0.781528,1.08382,-1.36648,-1.25252,-0.790054,-0.62012,-1.05013,0.581585,-0.685234,-1.57999,0.791158,-1.12295,0.410409
-309.872,0.964362,0.109086,6,63,0,321.442,0.163424,0.100317,-0.471721,-0.151565,0.397748,1.21687,1.32797,0.799162,0.209758,-0.0549952,0.698539,-0.756736,-1.19445,0.800938,-0.624288,-1.8991,0.470396,-1.50145,-0.665037
-307.151,0.902188,0.109086,5,63,0,316.479,0.0808411,0.135726,-0.552656,-0.117282,0.452456,1.37906,1.25156,1.01928,0.272644,0.307353,0.267437,-0.733954,-0.686024,0.847262,-0.597044,-1.81892,0.786686,-0.628826,-1.51679
-313.421,0.962605,0.109086,5,31,0,320.745,0.116557,0.0164813,-0.342706,-0.299307,0.488057,0.952375,1.11918,0.60268,-0.477712,-0.21827,-0.641998,-0.0678369,-0.0555809,1.67854,0.848845,-2.37874,-0.163645,-1.71399,-0.289846
-317.248,0.997067,0.109086,5,31,0,324.145,0.111376,-0.0479593,-0.517807,-0.500358,0.482661,0.916024,1.04125,0.949013,0.328317,-0.389251,0.191863,-0.0531846,0.0577703,1.81664,0.0953762,-2.51388,-0.150731,-1.41526,-0.709824
-313.775,0.910986,0.109086,5,31,0,328.981,0.123692,0.00468846,-0.446407,-0.459881,0.472577,1.1596,0.784228,0.926459,-0.440429,-0.140404,0.319256,-0.0638987,-0.0311625,1.33522,0.401764,-2.1188,0.439838,-1.25415,-0.891618
